Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
138,-60.167939,16.732824,98.778626,-0.407349,-1.650269,0.543945,0,0,0
141,-61.236641,25.51145,86.244275,-0.49231,-1.762939,0.614868,0,0,0
144,-58.793893,24.534351,88.900763,-0.554688,-1.717163,0.657104,0,0,0
147,-45.175573,20.732824,86,-0.411377,-1.858521,0.666504,0,0,0
150,-49.709924,26.061069,76.625954,-0.49231,-1.67749,0.632568,0,0,0
153,-46.274809,23.984733,68.977099,-0.410278,-1.914917,0.667603,0,0,0
156,-44.580153,26.900763,67.526718,-0.520874,-1.716187,0.683594,0,0,0
159,-35.648855,22.519084,62.961832,-0.436523,-1.905029,0.555908,0,0,0
162,-34.091603,28.977099,55.526718,-0.501709,-1.772583,0.668701,0,0,0
165,-33.068702,26.015267,48.030534,-0.452881,-1.863281,0.608765,0,0,0
168,-34.885496,26.183206,40.229008,-0.503784,-1.822388,0.612305,0,0,0
171,-30.549618,27.40458,37.450382,-0.487549,-1.846924,0.569092,0,0,0
174,-19.007634,29.679389,36.473282,-0.521118,-1.781982,0.621338,0,0,0
177,-5.984733,29.694656,37.618321,-0.462158,-1.858032,0.594727,0,0,0
180,-7.114504,33.770992,23.038168,-0.469482,-1.873413,0.591431,0,0,0
183,-13.89313,36.091603,11.40458,-0.504395,-2.010376,0.551514,0,0,0
186,-14.900763,38.549618,5.954198,-0.461548,-2.145386,0.574463,0,0,0
189,-13.709924,44.656489,-2.442748,-0.467529,-2.19165,0.522583,0,0,0
192,10.442748,59.847328,21.725191,-0.706421,-1.657104,0.624023,0,0,0
195,53.816794,60.549618,66.625954,-0.740845,-1.066284,0.681152,0,0,0
198,81.496183,67.877863,93.068702,-0.743164,-0.63562,0.667603,0,0,0
201,93.679389,72.534351,106.198473,-0.817871,-0.322021,0.653198,0,0,0
204,95.755725,68.503817,117.755725,-0.820312,-0.255493,0.608521,0,0,0
207,99.450382,64.122137,131.343511,-0.790771,-0.355103,0.576172,0,0,0
210,107.847328,65.908397,138.10687,-0.76355,-0.43103,0.594116,0,0,0
213,118.183206,67.664122,146.274809,-0.77356,-0.483643,0.637329,0,0,0
216,130.656489,68.839695,162.381679,-0.76123,-0.571777,0.644531,0,0,0
219,150.687023,71.435115,179.526718,-0.766479,-0.671753,0.65979,0,0,0
222,171.129771,75.022901,196.351145,-0.726807,-0.765259,0.645264,0,0,0
225,193.557252,76.946565,219.770992,-0.716309,-0.81897,0.636108,0,0,0
228,220.305344,85.603053,235.816794,-0.702759,-0.750854,0.636475,0,0,0
231,241.022901,87.801527,252.870229,-0.76001,-0.636475,0.639893,0,0,0
234,261.114504,90.061069,270.030534,-0.747681,-0.578491,0.612671,0,0,0
237,283.068702,92.870229,279.954198,-0.743652,-0.598877,0.593262,0,0,0
240,302.824427,94.80916,287.099237,-0.755371,-0.592896,0.621216,0,0,0
243,324.503817,95.938931,291.282443,-0.739502,-0.583008,0.593262,0,0,0
246,349.465649,96.885496,296.320611,-0.731079,-0.581787,0.612305,0,0,0
249,370.015267,99.419847,295.847328,-0.733521,-0.593994,0.655518,0,0,0
252,393.969466,98.610687,295.038168,-0.721313,-0.678345,0.623413,0,0,0
255,419.770992,101.679389,288.961832,-0.723145,-0.712769,0.597046,0,0,0
2,448.076336,101.587786,285.160305,-0.702148,-0.799194,0.567871,0,0,0
5,453.480916,123.709924,271.496183,-0.364868,-0.627319,-0.228516,0,0,0
8,323.709924,190.854962,229.832061,-1.203735,-0.327759,0.387939,0,0,0
11,305.236641,156.824427,243.587786,-1.101929,-0.161133,0.785034,0,0,0
14,190.366412,159.908397,230.381679,-0.84436,-0.695557,0.477417,0,0,0
17,149.78626,168.671756,190.748092,-0.823364,-1.057861,0.596069,0,0,0
20,128.961832,173.038168,166.48855,-0.879517,-1.047974,0.785889,0,0,0
23,126.458015,165.694656,152.717557,-0.822388,-1.047363,0.725464,0,0,0
26,116.351145,167.251908,132.870229,-0.777222,-0.955688,0.768433,0,0,0
29,105.160305,160.763359,117.78626,-0.818604,-1.007446,0.785034,0,0,0
32,90.351145,152.854962,98.946565,-0.847046,-0.977905,0.842529,0,0,0
35,86.320611,139.068702,90.396947,-0.806396,-0.910278,0.816284,0,0,0
38,84.48855,126.48855,78.045802,-0.836792,-0.921509,0.78418,0,0,0
41,92.916031,113.938931,75.832061,-0.814209,-0.828491,0.788696,0,0,0
44,99.099237,102.396947,73.938931,-0.800781,-0.699707,0.772827,0,0,0
47,97.877863,92.610687,65.358779,-0.866089,-0.544067,0.728394,0,0,0
50,98.549618,80.687023,58.076336,-0.833008,-0.593994,0.678711,0,0,0
53,86.152672,75.282443,43.068702,-0.902588,-0.433228,0.699463,0,0,0
56,78.167939,61.740458,35.175573,-0.948242,-0.681885,0.635864,0,0,0
59,71.282443,60.412214,29.603053,-0.831665,-0.59729,0.773804,0,0,0
62,67.541985,51.496183,5.862595,-0.915649,-0.840088,0.661987,0,0,0
65,68.458015,50.229008,8.977099,-0.829468,-0.540161,0.724731,0,0,0
68,58.198473,38.076336,-12.290076,-1.036743,-0.827637,0.567627,0,0,0
71,66.122137,33.083969,-13.496183,-0.908936,-0.906372,0.731445,0,0,0
74,69.603053,27.954198,-23.923664,-0.902344,-0.866089,0.695679,0,0,0
77,62.290076,19.465649,-43.022901,-0.975952,-0.845093,0.653687,0,0,0
80,62.870229,15.480916,-47.984733,-1.024048,-0.779419,0.679443,0,0,0
83,64.687023,8.259542,-55.389313,-0.993774,-1.02356,0.603394,0,0,0
86,73.40458,7.068702,-58.839695,-0.94519,-0.768433,0.645386,0,0,0
89,83.221374,2.061069,-66.931298,-0.979248,-0.919434,0.619751,0,0,0
92,86.396947,-2.076336,-74.427481,-0.96582,-0.869507,0.668335,0,0,0
95,87.572519,-7.480916,-80.076336,-0.995728,-0.983643,0.597534,0,0,0
98,87.419847,-8.305344,-94.320611,-0.943726,-0.903198,0.694946,0,0,0
101,83.435115,-12.167939,-103.435115,-1.014771,-0.905762,0.67395,0,0,0
104,91.709924,-15.480916,-103.572519,-0.962524,-1.005493,0.685669,0,0,0
107,97.312977,-18.549618,-118.70229,-0.940308,-0.990356,0.656616,0,0,0
110,92.839695,-23.832061,-134.671756,-1.014038,-0.943604,0.623047,0,0,0
113,83.648855,-28.259542,-152.229008,-1.027588,-1.000122,0.613525,0,0,0
116,90.290076,-33.175573,-157.496183,-1.033447,-1.157837,0.659058,0,0,0
119,116.229008,-33.923664,-147.465649,-0.887329,-1.013916,0.621216,0,0,0
122,118.671756,-35.343511,-162.473282,-0.983276,-0.946533,0.584717,0,0,0
125,130.259542,-36.458015,-159.267176,-0.946167,-0.829468,0.620239,0,0,0
128,127.465649,-40.748092,-169.923664,-0.968628,-1.019043,0.611938,0,0,0
131,139.725191,-36.427481,-157.603053,-0.865967,-0.644775,0.598022,0,0,0
134,133.022901,-40.580153,-173.435115,-1.099243,-0.863892,0.44458,0,0,0
137,148.992366,-37.847328,-161.267176,-0.916992,-0.430054,0.530518,0,0,0
140,145.251908,-32.091603,-169.908397,-0.978027,-0.27063,0.439819,0,0,0
143,160.977099,-34.473282,-155.633588,-0.946167,-0.296631,0.415161,0,0,0
146,155.954198,-32.549618,-171.083969,-1.062988,-0.268433,0.328125,0,0,0
149,154.793893,-35.557252,-165.007634,-0.931763,-0.189453,0.390015,0,0,0
152,150.396947,-35.083969,-168.412214,-1.014648,-0.429077,0.415161,0,0,0
155,145.236641,-38.687023,-181.083969,-0.961548,-0.472656,0.480103,0,0,0
158,135.465649,-37.343511,-195.312977,-0.932495,-0.605591,0.523315,0,0,0
161,131.129771,-41.221374,-198.839695,-1.047607,-0.772705,0.519409,0,0,0
164,137.053435,-38.656489,-198.992366,-0.948242,-0.728271,0.505615,0,0,0
167,148.137405,-36.091603,-196.870229,-0.937378,-0.711792,0.506104,0,0,0
170,160.320611,-34.778626,-195.236641,-0.865601,-0.578003,0.501221,0,0,0
173,169.480916,-36.091603,-201.267176,-0.939087,-0.662964,0.585449,0,0,0
176,174.793893,-38.931298,-203.206107,-0.982422,-0.536865,0.456055,0,0,0
179,182.335878,-40,-200.091603,-0.952148,-0.505127,0.45459,0,0,0
182,192.412214,-38.519084,-187.099237,-0.858765,-0.196655,0.504028,0,0,0
185,195.099237,-38.229008,-196.946565,-0.952759,-0.179077,0.546021,0,0,0
188,201.877863,-42.198473,-191.236641,-0.94519,-0.181396,0.378784,0,0,0
191,202.259542,-43.145038,-201.816794,-0.950928,-0.222412,0.470337,0,0,0
194,200.641221,-37.496183,-191.557252,-0.902832,0.162231,0.422974,0,0,0
197,198.229008,-42.259542,-193.374046,-1.069336,0.216919,0.161621,0,0,0
200,208.152672,-44.748092,-191.572519,-0.884399,-0.107056,0.444336,0,0,0
203,204.061069,-42.167939,-195.099237,-0.94397,-0.008423,0.370728,0,0,0
206,197.664122,-42.641221,-199.618321,-0.940796,0.107788,0.371582,0,0,0
209,203.221374,-40.335878,-183.908397,-0.915283,0.264404,0.384644,0,0,0
212,198.717557,-42.549618,-193.725191,-0.979858,0.062744,0.262085,0,0,0
215,194.931298,-48.167939,-204.412214,-1.060303,-0.127075,0.393433,0,0,0
218,196.351145,-48.10687,-200.045802,-0.972168,-0.074829,0.325684,0,0,0
221,198.229008,-45.160305,-196.656489,-0.903076,0.054199,0.344604,0,0,0
224,201.435115,-42.80916,-191.328244,-1.02832,0.221558,0.362305,0,0,0
227,212.992366,-43.954198,-183.603053,-0.95813,0.170654,0.275757,0,0,0
230,213.343511,-42.610687,-181.19084,-0.983887,0.324585,0.314087,0,0,0
233,210.977099,-42.80916,-179.587786,-0.987915,0.384888,0.229004,0,0,0
236,204.030534,-41.007634,-177.465649,-0.979126,0.541748,0.174194,0,0,0
239,197.709924,-42,-176.335878,-0.941406,0.388916,0.276001,0,0,0
242,184.870229,-42.48855,-191.587786,-1.081177,0.236328,0.325684,0,0,0
245,184.48855,-43.251908,-180.305344,-0.95813,0.3479,0.307495,0,0,0
248,180.748092,-42,-182.152672,-1.004272,0.450928,0.236572,0,0,0
251,176.70229,-41.877863,-182.229008,-1.035889,0.470093,0.175903,0,0,0
254,181.19084,-39.832061,-176,-0.885986,0.38855,0.426636,0,0,0
1,168.763359,-40.351145,-189.557252,-0.992432,0.470703,0.303711,0,0,0
4,164.122137,-39.664122,-181.770992,-0.976196,0.763794,0.290771,0,0,0
7,153.114504,-42.977099,-178.198473,-1.078003,0.768677,0.169434,0,0,0
10,146.549618,-42.748092,-173.435115,-0.96936,0.890259,0.149658,0,0,0
13,142.671756,-39.694656,-162.732824,-1.033936,1.050415,0.153687,0,0,0
16,143.709924,-34.229008,-148.442748,-0.934448,1.173218,0.196777,0,0,0
19,126.763359,-37.648855,-159.603053,-1.078857,0.900146,0.173584,0,0,0
22,123.633588,-35.114504,-152.610687,-0.91272,0.935181,0.331787,0,0,0
25,112.335878,-36.885496,-154.671756,-1.021484,0.963135,0.208984,0,0,0
28,108.381679,-37.709924,-150.732824,-0.962891,0.763916,0.310547,0,0,0
31,106.992366,-34.732824,-143.145038,-0.893921,0.756226,0.426147,0,0,0
34,98.442748,-30.992366,-141.923664,-0.972534,1.213867,0.218018,0,0,0
37,108.412214,-36.671756,-127.648855,-0.978638,0.730957,0.293335,0,0,0
40,107.083969,-30.10687,-126.198473,-0.869263,0.786255,0.47998,0,0,0
43,93.374046,-32.549618,-137.572519,-0.956299,1.117188,0.182373,0,0,0
46,86.687023,-32.610687,-128.763359,-1.064209,1.00647,0.152466,0,0,0
49,90.625954,-35.389313,-116.335878,-0.918213,0.661621,0.294922,0,0,0
52,82.076336,-30.610687,-130.671756,-0.883789,0.777832,0.437622,0,0,0
55,80.259542,-37.618321,-127.908397,-0.924438,0.653198,0.387207,0,0,0
58,76.152672,-37.648855,-132.396947,-0.94751,0.523315,0.45752,0,0,0
61,70.870229,-42.274809,-142.427481,-0.893433,0.521729,0.334473,0,0,0
64,72.503817,-39.40458,-138.396947,-0.867188,0.701538,0.387817,0,0,0
67,77.526718,-40.961832,-140.412214,-0.930176,0.647339,0.414062,0,0,0
70,78.015267,-47.19084,-143.908397,-0.910889,0.459839,0.313721,0,0,0
73,79.816794,-47.099237,-147.816794,-0.878296,0.525513,0.461548,0,0,0
76,83.740458,-42.946565,-135.267176,-0.837891,0.974487,0.331299,0,0,0
79,82.732824,-43.328244,-136.992366,-0.963867,0.972046,0.275513,0,0,0
82,88.381679,-46.10687,-134.076336,-0.934082,0.86499,0.311768,0,0,0
85,81.221374,-41.938931,-130.778626,-0.923706,1.040771,0.40625,0,0,0
88,77.435115,-42.198473,-126.351145,-0.99585,1.089355,0.32251,0,0,0
91,83.709924,-39.862595,-112.381679,-0.931152,1.045166,0.384399,0,0,0
94,79.633588,-32.366412,-110.122137,-0.962158,1.414795,0.275757,0,0,0
97,72.274809,-34.351145,-112.030534,-1.00293,1.218384,0.244385,0,0,0
100,66.305344,-31.099237,-105.358779,-0.903076,1.215332,0.312256,0,0,0
103,44.290076,-29.664122,-119.450382,-0.963745,1.286011,0.278076,0,0,0
106,51.557252,-31.770992,-99.496183,-0.88623,0.847168,0.421875,0,0,0
109,40,-29.984733,-114.885496,-0.954956,0.829468,0.422119,0,0,0
112,47.175573,-33.389313,-103.816794,-0.956665,0.688843,0.40564,0,0,0
115,57.236641,-31.450382,-92.717557,-0.947876,0.600098,0.390381,0,0,0
118,53.709924,-24.70229,-95.969466,-0.931519,0.817749,0.486206,0,0,0
121,50.80916,-28.839695,-98.564885,-0.928833,0.689087,0.333008,0,0,0
124,37.862595,-28.229008,-106.061069,-0.962769,0.761108,0.412842,0,0,0
127,36.946565,-34.946565,-101.801527,-0.955444,0.528687,0.304199,0,0,0
130,47.022901,-26.21374,-89.694656,-0.940186,0.719604,0.395142,0,0,0
133,55.496183,-28.885496,-87.267176,-0.932373,0.444092,0.41687,0,0,0
136,52.732824,-19.725191,-88.473282,-0.907349,1.016235,0.400513,0,0,0
139,53.160305,-22.687023,-84.030534,-0.986084,0.807007,0.308716,0,0,0
142,51.29771,-25.89313,-83.053435,-0.960815,0.63855,0.393921,0,0,0
145,51.19084,-16.992366,-75.557252,-0.890991,0.958374,0.489502,0,0,0
148,40.503817,-13.343511,-79.160305,-1.050537,1.210205,0.162354,0,0,0
151,34.442748,-30.503817,-86.992366,-1.054077,0.468384,0.304199,0,0,0
154,32.961832,-15.679389,-74.229008,-0.849731,0.998291,0.538208,0,0,0
157,18.59542,-16.167939,-88.59542,-1.098877,0.987671,0.168335,0,0,0
160,27.206107,-22.793893,-72.045802,-1.031128,0.819702,0.300781,0,0,0
163,20.335878,-13.89313,-78.122137,-1.020996,1.118896,0.33374,0,0,0
166,19.938931,-18.427481,-69.526718,-0.988892,0.866821,0.245728,0,0,0
169,8.824427,-12.580153,-75.801527,-1.083008,1.096191,0.344727,0,0,0
172,15.267176,-11.083969,-59.465649,-0.990234,0.996338,0.314087,0,0,0
175,3.725191,-7.267176,-68.015267,-1.039429,1.025757,0.255737,0,0,0
178,5.465649,-5.465649,-59.450382,-1.017822,1.127563,0.279663,0,0,0
181,1.587786,-9.496183,-62.977099,-1.021851,0.806396,0.251099,0,0,0
184,-7.312977,-5.312977,-64.717557,-1.045898,1.082886,0.305908,0,0,0
187,-5.221374,-6.427481,-53.572519,-1.025513,0.881836,0.269043,0,0,0
190,-2.473282,-0.885496,-50.778626,-1.044312,1.055664,0.3479,0,0,0
193,-2.70229,0.427481,-46.793893,-1.004761,0.955078,0.289429,0,0,0
196,-5.847328,5.816794,-44.580153,-1.057373,1.18811,0.276123,0,0,0
199,-4.48855,8.80916,-32.473282,-1.067749,1.171387,0.236206,0,0,0
202,-2.564885,19.816794,-21.954198,-1.088135,1.311401,0.232056,0,0,0
205,-1.908397,27.877863,-11.923664,-1.076538,1.249023,0.238037,0,0,0
208,-25.29771,22.152672,-38.778626,-1.117065,0.850098,0.300415,0,0,0
211,-53.740458,7.847328,-75.221374,-1.016968,0.547852,0.358398,0,0,0
214,-70.030534,-4.977099,-91.832061,-0.920654,0.193115,0.414795,0,0,0
217,-72.015267,-14.977099,-101.465649,-0.865967,0.025513,0.458862,0,0,0
220,-67.450382,-24.549618,-107.282443,-0.858154,-0.019897,0.489624,0,0,0
223,-61.022901,-31.175573,-110.015267,-0.837524,0.035156,0.494141,0,0,0
226,-58.656489,-37.007634,-114.183206,-0.856567,0.103882,0.487427,0,0,0
229,-59.923664,-45.374046,-122.122137,-0.870728,0.182983,0.478516,0,0,0
232,-66.045802,-53.587786,-131.450382,-0.887207,0.255981,0.45459,0,0,0
235,-73.114504,-61.19084,-142.580153,-0.889771,0.291016,0.458618,0,0,0
238,-81.526718,-68.961832,-155.862595,-0.896606,0.315674,0.444702,0,0,0
241,-92.977099,-78.351145,-167.801527,-0.901245,0.338989,0.430908,0,0,0
244,-103.572519,-86.366412,-180.305344,-0.908691,0.345947,0.438232,0,0,0
247,-116.137405,-95.603053,-196.519084,-0.914185,0.369019,0.423584,0,0,0
250,-134.030534,-106.473282,-211.358779,-0.927002,0.405884,0.440063,0,0,0
253,-151.938931,-116.274809,-225.969466,-0.923462,0.437744,0.430908,0,0,0
0,-170.839695,-124.076336,-239.755725,-0.911255,0.457642,0.456177,0,0,0
3,-196.290076,-134.641221,-251.038168,-0.912354,0.495239,0.447632,0,0,0
6,-221.526718,-144.839695,-262.580153,-0.930298,0.556519,0.445801,0,0,0
9,-251.007634,-154.610687,-276.717557,-0.940186,0.634399,0.469482,0,0,0
12,-292.183206,-165.557252,-287.51145,-0.949829,0.739258,0.432983,0,0,0
15,-334.732824,-169.160305,-294.122137,-0.952148,0.877686,0.44397,0,0,0
18,-387.694656,-170.412214,-300.717557,-0.963135,1.022827,0.453003,0,0,0
21,-452.122137,-166.076336,-307.40458,-1.022827,1.19043,0.428833,0,0,0
24,-500.244275,-155.541985,-302.854962,-1.182739,1.428101,0.246216,0,0,0
27,-478.900763,-114.045802,-234.778626,-1.258057,1.366821,0.727905,0,0,0
30,-390.10687,-97.068702,-214.21374,-1.299927,0.802612,0.629517,0,0,0
33,-309.038168,-71.969466,-191.083969,-1.398682,1.299561,0.5625,0,0,0
36,-233.312977,-44.80916,-125.78626,-1.561401,1.68335,0.657349,0,0,0
39,-171.709924,-34.320611,-79.847328,-1.568726,1.790649,0.611572,0,0,0
42,-133.78626,-22.763359,-36.198473,-1.562256,1.940308,0.695923,0,0,0
45,-104.015267,-20.198473,4.305344,-1.489868,1.873779,0.748657,0,0,0
48,-99.435115,-15.068702,22.198473,-1.45813,1.858521,0.613892,0,0,0
51,-105.007634,-18.641221,38.21374,-1.352417,1.657104,0.678345,0,0,0
54,-124.839695,-14.625954,49.648855,-1.341309,1.653687,0.675049,0,0,0
57,-135.312977,-17.343511,73.435115,-1.28186,1.409302,0.64624,0,0,0
60,-141.633588,-19.557252,72.274809,-1.225586,1.136719,0.569702,0,0,0
63,-143.465649,-18.732824,84,-1.147949,0.979858,0.558838,0,0,0
66,-144.045802,-20.946565,83.465649,-1.096313,0.643677,0.567505,0,0,0
69,-147.29771,-22.381679,88.396947,-1.060425,0.44519,0.593262,0,0,0
72,-147.419847,-20.10687,92.290076,-1.116089,0.57019,0.488281,0,0,0
75,-143.083969,-25.847328,92.183206,-1.019775,0.263062,0.389404,0,0,0
78,-139.389313,-26.427481,97.480916,-0.982544,0.262329,0.553589,0,0,0
81,-135.496183,-23.969466,105.679389,-0.917114,0.216675,0.660889,0,0,0
84,-136.244275,-26.824427,102.366412,-1.028564,0.353394,0.464111,0,0,0
87,-140.366412,-32.137405,103.984733,-0.974731,0.31604,0.527954,0,0,0
90,-143.618321,-29.984733,105.78626,-0.951294,0.310303,0.663208,0,0,0
93,-148.229008,-33.175573,106.305344,-1.061523,0.40979,0.540649,0,0,0
96,-147.633588,-39.526718,107.679389,-1.070801,0.416504,0.479004,0,0,0
99,-147.29771,-41.343511,113.526718,-1.016846,0.36499,0.589722,0,0,0
102,-146.656489,-41.954198,117.496183,-1.050537,0.383301,0.593384,0,0,0
105,-145.450382,-41.89313,116.763359,-1.077881,0.511475,0.505859,0,0,0
108,-151.282443,-50.610687,108.59542,-1.035278,0.278809,0.359863,0,0,0
111,-163.267176,-52.412214,99.89313,-1.006714,0.160522,0.446289,0,0,0
114,-167.664122,-53.587786,105.312977,-1.099365,0.264893,0.418945,0,0,0
117,-155.068702,-57.175573,117.19084,-0.978271,0.155273,0.553833,0,0,0
120,-146.198473,-52.274809,118.427481,-1.000977,0.199097,0.553467,0,0,0
123,-147.221374,-58,106.931298,-1.0448,0.182983,0.279297,0,0,0
126,-148.748092,-61.358779,111.725191,-1.071899,0.210693,0.366943,0,0,0
129,-144.656489,-62.992366,125.160305,-0.999268,0.212891,0.523804,0,0,0
132,-143.251908,-64.610687,116.045802,-1.173828,0.38147,0.295044,0,0,0
135,-133.725191,-77.145038,123.633588,-1.044067,0.061768,0.380249,0,0,0
138,-127.801527,-67.358779,128.21374,-0.931152,0.10144,0.625366,0,0,0
141,-121.923664,-72.396947,128.59542,-1.128418,0.338989,0.317627,0,0,0
144,-115.923664,-78.229008,139.129771,-1.029419,0.221069,0.504395,0,0,0
147,-114.366412,-73.053435,141.480916,-1.045044,0.298584,0.555542,0,0,0
150,-118.48855,-76.015267,132.122137,-1.062256,0.135132,0.346191,0,0,0
153,-126.610687,-75.908397,120.335878,-1.092285,0.274292,0.262207,0,0,0
156,-133.358779,-75.801527,133.89313,-1.161987,0.266968,0.290894,0,0,0
159,-124.290076,-87.435115,134.030534,-0.860962,-0.262695,0.500122,0,0,0
162,-130.641221,-73.358779,126.152672,-0.886108,-0.188477,0.651733,0,0,0
165,-127.648855,-72.931298,128.885496,-0.838745,-0.303833,0.686401,0,0,0
168,-136.122137,-65.923664,120,-0.953857,-0.001221,0.405273,0,0,0
171,-130.091603,-74.885496,116.442748,-1.055054,-0.086426,0.23645,0,0,0
174,-111.358779,-77.282443,133.847328,-0.873535,-0.235474,0.531738,0,0,0
177,-103.984733,-73.496183,136.442748,-0.883057,-0.114502,0.632935,0,0,0
180,-107.526718,-68.229008,143.251908,-1.005249,0.199951,0.58374,0,0,0
183,-115.312977,-70.21374,130.549618,-0.956543,0.029541,0.40625,0,0,0
186,-131.251908,-67.206107,125.007634,-0.991455,0.081055,0.438721,0,0,0
189,-132.244275,-67.343511,139.648855,-1.135376,0.325928,0.428955,0,0,0
192,-122.961832,-71.083969,141.206107,-0.937012,-0.013062,0.380249,0,0,0
195,-123.038168,-60.183206,140.793893,-0.984131,0.042114,0.453979,0,0,0
198,-127.679389,-58.305344,135.618321,-1.001831,-0.062988,0.309937,0,0,0
201,-130.641221,-59.770992,133.114504,-0.912476,-0.383789,0.33728,0,0,0
204,-136.610687,-53.709924,131.389313,-0.874146,-0.396484,0.4823,0,0,0
207,-140.977099,-53.206107,119.801527,-0.907837,-0.369995,0.267822,0,0,0
210,-133.282443,-56.351145,129.603053,-0.815186,-0.656616,0.431885,0,0,0
213,-128.503817,-48.229008,132,-0.775024,-0.442139,0.593262,0,0,0
216,-122.48855,-46.274809,132.625954,-0.894531,-0.278076,0.405396,0,0,0
219,-116.748092,-51.160305,125.89313,-0.787109,-0.610596,0.407227,0,0,0
222,-125.419847,-46.870229,122.931298,-0.851685,-0.385498,0.410645,0,0,0
225,-110.778626,-49.099237,144.381679,-0.86499,-0.318359,0.578247,0,0,0
228,-102.458015,-45.816794,140.320611,-0.928589,-0.108032,0.434692,0,0,0
231,-98.259542,-50.244275,144.290076,-0.810669,-0.287109,0.520508,0,0,0
234,-97.709924,-45.938931,152.229008,-0.924316,-0.03418,0.623169,0,0,0
237,-102.656489,-44.519084,143.770992,-0.864624,-0.165039,0.481079,0,0,0
240,-111.557252,-43.343511,141.312977,-0.890869,-0.180786,0.521118,0,0,0
243,-119.053435,-42.961832,135.908397,-0.825073,-0.282104,0.445801,0,0,0
246,-113.603053,-40.763359,145.267176,-0.889038,-0.209717,0.527344,0,0,0
249,-107.557252,-40.198473,141.40458,-0.772095,-0.38208,0.383301,0,0,0
252,-110.305344,-37.679389,144.167939,-0.755005,-0.515503,0.578247,0,0,0
255,-118.122137,-40.030534,132.534351,-0.861572,-0.428223,0.400024,0,0,0
2,-111.770992,-43.328244,142.793893,-0.720947,-0.669434,0.543457,0,0,0
5,-115.496183,-39.145038,129.694656,-0.818848,-0.539551,0.41626,0,0,0
8,-105.770992,-41.740458,135.51145,-0.760864,-0.69104,0.488281,0,0,0
11,-102.549618,-40.427481,137.251908,-0.835083,-0.552979,0.518066,0,0,0
14,-94.366412,-39.435115,140.045802,-0.700928,-0.641235,0.501709,0,0,0
17,-94.916031,-39.160305,133.053435,-0.748291,-0.582153,0.631226,0,0,0
20,-102.717557,-39.29771,128.519084,-0.822876,-0.365845,0.449951,0,0,0
23,-105.083969,-38.793893,124.061069,-0.828491,-0.413818,0.360596,0,0,0
26,-90.687023,-39.51145,131.175573,-0.660767,-0.661133,0.55896,0,0,0
29,-90.335878,-33.465649,124.80916,-0.714844,-0.465088,0.541016,0,0,0
32,-95.175573,-39.572519,119.129771,-0.689819,-0.664551,0.541626,0,0,0
35,-109.022901,-37.358779,109.908397,-0.772949,-0.452881,0.476318,0,0,0
38,-114.931298,-37.648855,111.938931,-0.773926,-0.511719,0.484131,0,0,0
41,-111.496183,-38.244275,113.114504,-0.788086,-0.582886,0.571777,0,0,0
44,-102.030534,-42.030534,117.664122,-0.798218,-0.543945,0.446777,0,0,0
47,-79.282443,-37.022901,136.549618,-0.743286,-0.424683,0.663696,0,0,0
50,-66.183206,-35.664122,142.366412,-0.824585,-0.223022,0.573975,0,0,0
53,-62.335878,-37.40458,148.946565,-0.897461,-0.106323,0.509521,0,0,0
56,-69.862595,-37.908397,149.648855,-0.873901,-0.07251,0.470581,0,0,0
59,-73.648855,-38.21374,154.396947,-0.797974,-0.226685,0.616821,0,0,0
62,-84.045802,-37.89313,158.21374,-0.861694,-0.225952,0.518921,0,0,0
65,-82.549618,-38.290076,160.656489,-0.708374,-0.478027,0.642944,0,0,0
68,-85.557252,-35.725191,161.19084,-0.82605,-0.404053,0.588867,0,0,0
71,-90.351145,-35.877863,153.755725,-0.681519,-0.571045,0.404663,0,0,0
74,-106.015267,-43.29771,135.19084,-0.759033,-0.855225,0.285034,0,0,0
77,-112.427481,-43.221374,128.839695,-0.594482,-1.1427,0.432007,0,0,0
80,-109.923664,-32.290076,131.587786,-0.524414,-1.279053,0.548218,0,0,0
83,-110.229008,-30.656489,119.664122,-0.497559,-1.456177,0.391357,0,0,0
86,-91.725191,-33.099237,134.48855,-0.689087,-1.348389,0.602539,0,0,0
89,-76.70229,-36.320611,123.114504,-0.533569,-1.201904,0.381714,0,0,0
92,-75.038168,-27.969466,128.122137,-0.535034,-1.34668,0.604004,0,0,0
95,-73.007634,-34.80916,127.755725,-0.734741,-1.082031,0.570312,0,0,0
98,-55.709924,-32.183206,136.656489,-0.682617,-0.930176,0.581543,0,0,0
101,-51.389313,-34.015267,134.564885,-0.629517,-0.903076,0.48291,0,0,0
104,-53.465649,-28.549618,130.137405,-0.748047,-0.819336,0.492798,0,0,0
107,-62.10687,-36.580153,121.557252,-0.660522,-0.82373,0.335205,0,0,0
110,-62.045802,-16.625954,133.129771,-0.664307,-0.990479,0.839844,0,0,0
113,-49.603053,-49.541985,141.557252,-0.635498,-0.95459,0.411743,0,0,0
116,-36.076336,-29.679389,133.816794,-0.594116,-0.817139,0.49707,0,0,0
119,-46.442748,-30.442748,128.793893,-0.622559,-0.888672,0.505615,0,0,0
122,-51.450382,-18.122137,139.526718,-0.529419,-1.050903,0.669678,0,0,0
