Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
67,0.549618,0.152672,1.40458,-0.686523,0.021606,0.72583,0,0,0
70,0.641221,0.229008,1.679389,-0.685059,0.021606,0.729736,0,0,0
73,0.946565,0.381679,1.984733,-0.683472,0.019043,0.72583,0,0,0
76,1.206107,0.290076,2.335878,-0.687012,0.016968,0.728516,0,0,0
79,1.633588,0.274809,2.80916,-0.687134,0.016968,0.727905,0,0,0
82,1.908397,0.229008,3.206107,-0.687134,0.015747,0.727051,0,0,0
85,2.274809,0.229008,3.648855,-0.687622,0.015869,0.728638,0,0,0
88,2.549618,0.198473,4.030534,-0.686768,0.018433,0.732544,0,0,0
91,3.053435,0.290076,4.305344,-0.6875,0.015747,0.730347,0,0,0
94,3.282443,0.21374,4.824427,-0.687622,0.016235,0.726562,0,0,0
97,3.618321,0.152672,5.29771,-0.6875,0.020386,0.728027,0,0,0
100,3.954198,0.183206,5.526718,-0.687866,0.022339,0.729858,0,0,0
103,4.137405,0.167939,5.770992,-0.685669,0.025024,0.727539,0,0,0
106,4.10687,0.229008,6.091603,-0.6875,0.02417,0.729614,0,0,0
109,4.244275,0.152672,6.396947,-0.684082,0.022949,0.72876,0,0,0
112,4.503817,0.183206,6.610687,-0.684692,0.0271,0.730347,0,0,0
115,4.366412,0.229008,6.839695,-0.685181,0.025635,0.728149,0,0,0
118,4.59542,0.10687,7.083969,-0.684204,0.025024,0.730469,0,0,0
121,4.656489,0.259542,7.19084,-0.68457,0.026245,0.724976,0,0,0
124,4.671756,0.198473,7.435115,-0.685303,0.030151,0.726562,0,0,0
127,4.625954,0.229008,7.450382,-0.687988,0.03125,0.725464,0,0,0
130,4.458015,0.152672,7.557252,-0.682617,0.030518,0.725464,0,0,0
133,4.564885,0.167939,7.694656,-0.686768,0.03064,0.730225,0,0,0
136,4.503817,0.137405,7.908397,-0.688599,0.030518,0.727417,0,0,0
139,4.442748,0.183206,7.984733,-0.688965,0.027832,0.729858,0,0,0
142,4.458015,0.10687,8.274809,-0.685547,0.029419,0.729004,0,0,0
145,4.503817,0.076336,8.305344,-0.685791,0.028564,0.72522,0,0,0
148,4.59542,0.122137,8.442748,-0.684448,0.033081,0.725708,0,0,0
151,4.473282,0.10687,8.671756,-0.682495,0.033691,0.728149,0,0,0
154,4.381679,0.198473,8.625954,-0.685669,0.036987,0.72876,0,0,0
157,4.366412,0.091603,8.641221,-0.686523,0.033081,0.724487,0,0,0
160,4.335878,-0.091603,8.961832,-0.68811,0.027954,0.724731,0,0,0
163,4.778626,-0.122137,9.221374,-0.689331,0.02417,0.729614,0,0,0
166,5.038168,-0.183206,9.450382,-0.688599,0.02478,0.725098,0,0,0
169,5.374046,-0.229008,9.740458,-0.689087,0.030518,0.720703,0,0,0
172,5.801527,-0.290076,9.984733,-0.689087,0.026978,0.724976,0,0,0
175,5.847328,-0.458015,10.229008,-0.686401,0.030396,0.725952,0,0,0
178,5.832061,-0.396947,10.351145,-0.687622,0.031128,0.723022,0,0,0
181,5.984733,-0.473282,10.549618,-0.689941,0.030151,0.72644,0,0,0
184,5.984733,-0.564885,10.793893,-0.691162,0.026001,0.727661,0,0,0
187,6.564885,-0.549618,10.977099,-0.684692,0.023682,0.727417,0,0,0
190,6.885496,-0.625954,11.419847,-0.687256,0.024902,0.728027,0,0,0
193,7.267176,-0.610687,11.801527,-0.687134,0.026245,0.729858,0,0,0
196,7.801527,-0.427481,12.122137,-0.683228,0.026245,0.729248,0,0,0
199,8.183206,-0.610687,12.534351,-0.685303,0.026001,0.728149,0,0,0
202,8.442748,-0.427481,12.854962,-0.688232,0.029907,0.72644,0,0,0
205,8.748092,-0.503817,13.099237,-0.686646,0.033203,0.730347,0,0,0
208,8.778626,-0.442748,13.328244,-0.684082,0.030396,0.730469,0,0,0
211,9.175573,-0.48855,13.603053,-0.684082,0.032959,0.727051,0,0,0
214,9.541985,-0.442748,13.770992,-0.684814,0.034668,0.727173,0,0,0
217,9.343511,-0.412214,13.984733,-0.684937,0.038818,0.726807,0,0,0
220,9.526718,-0.442748,14,-0.687012,0.033936,0.727051,0,0,0
223,9.664122,-0.503817,14.183206,-0.686035,0.035034,0.726318,0,0,0
226,9.877863,-0.549618,14.473282,-0.685181,0.030762,0.72522,0,0,0
229,10.519084,-0.625954,14.656489,-0.686523,0.031738,0.72644,0,0,0
232,10.70229,-0.48855,15.007634,-0.68457,0.035889,0.727173,0,0,0
235,10.977099,-0.534351,15.129771,-0.684692,0.036377,0.725098,0,0,0
238,11.328244,-0.427481,15.221374,-0.685669,0.039795,0.728516,0,0,0
241,11.206107,-0.320611,15.358779,-0.685791,0.043091,0.728394,0,0,0
244,11.419847,-0.122137,15.435115,-0.683228,0.040649,0.725342,0,0,0
247,11.251908,-0.167939,15.633588,-0.684326,0.04187,0.725464,0,0,0
250,11.419847,0.061069,15.572519,-0.682373,0.043091,0.726196,0,0,0
253,11.587786,0.015267,15.709924,-0.68689,0.046021,0.727783,0,0,0
0,11.496183,0.091603,15.755725,-0.684692,0.044434,0.727783,0,0,0
3,11.450382,0.198473,15.648855,-0.683472,0.049072,0.729614,0,0,0
6,11.282443,0.320611,15.648855,-0.681396,0.047607,0.730225,0,0,0
9,11.480916,0.351145,15.603053,-0.681519,0.049805,0.726807,0,0,0
12,11.19084,0.396947,15.801527,-0.684204,0.049805,0.729614,0,0,0
15,11.465649,0.427481,15.694656,-0.684814,0.048584,0.727295,0,0,0
18,11.068702,0.320611,15.78626,-0.684814,0.052856,0.728516,0,0,0
21,11.099237,0.396947,15.740458,-0.685303,0.052368,0.72998,0,0,0
24,10.977099,0.305344,15.709924,-0.686157,0.057739,0.726562,0,0,0
27,11.114504,0.427481,15.603053,-0.686768,0.053223,0.727539,0,0,0
30,10.671756,0.412214,15.572519,-0.683716,0.056396,0.723877,0,0,0
33,10.70229,0.458015,15.572519,-0.685913,0.053467,0.726685,0,0,0
36,10.717557,0.320611,15.648855,-0.685669,0.05603,0.728027,0,0,0
39,10.519084,0.198473,15.694656,-0.687256,0.050903,0.723145,0,0,0
42,10.641221,0.061069,15.923664,-0.682739,0.046021,0.72229,0,0,0
45,11.145038,0.015267,15.969466,-0.687988,0.046875,0.7229,0,0,0
48,11.587786,-0.061069,16.10687,-0.687866,0.045166,0.72229,0,0,0
51,12.045802,-0.183206,16.396947,-0.687744,0.045898,0.72876,0,0,0
54,12.427481,-0.198473,16.564885,-0.686401,0.048706,0.724976,0,0,0
57,12.80916,-0.167939,16.59542,-0.686523,0.05127,0.727661,0,0,0
60,12.916031,-0.198473,16.717557,-0.688354,0.054565,0.72644,0,0,0
63,13.160305,-0.290076,16.839695,-0.686523,0.056885,0.723633,0,0,0
66,13.099237,-0.198473,16.793893,-0.685547,0.060303,0.729004,0,0,0
69,13.099237,-0.503817,16.854962,-0.685181,0.059204,0.729126,0,0,0
72,13.358779,-0.335878,16.885496,-0.686646,0.059204,0.727051,0,0,0
75,13.343511,-0.503817,16.931298,-0.687256,0.059937,0.726318,0,0,0
78,13.496183,-0.534351,16.946565,-0.685669,0.056152,0.725098,0,0,0
81,13.541985,-0.59542,17.099237,-0.685181,0.059326,0.724854,0,0,0
84,13.801527,-0.610687,17.022901,-0.683594,0.057861,0.726685,0,0,0
87,13.78626,-0.59542,17.083969,-0.683228,0.056152,0.724609,0,0,0
90,14.030534,-0.580153,17.282443,-0.683716,0.058716,0.726318,0,0,0
93,14.122137,-0.534351,17.282443,-0.68335,0.05896,0.726929,0,0,0
96,14.183206,-0.503817,17.343511,-0.684448,0.067261,0.724976,0,0,0
99,14.229008,-0.48855,17.175573,-0.684814,0.068359,0.728271,0,0,0
102,13.89313,-0.641221,17.206107,-0.686646,0.067505,0.723511,0,0,0
105,13.648855,-0.503817,16.961832,-0.686035,0.07019,0.725342,0,0,0
108,13.374046,-0.610687,16.763359,-0.687012,0.069702,0.726074,0,0,0
111,13.251908,-0.641221,16.839695,-0.686401,0.069092,0.723633,0,0,0
114,13.282443,-0.70229,16.778626,-0.686279,0.068115,0.719604,0,0,0
117,13.175573,-0.80916,16.625954,-0.685059,0.070801,0.72644,0,0,0
120,13.099237,-0.80916,16.641221,-0.687012,0.068237,0.724243,0,0,0
123,13.038168,-0.80916,16.534351,-0.687378,0.072021,0.721558,0,0,0
126,13.022901,-0.854962,16.396947,-0.683472,0.072144,0.723022,0,0,0
129,12.946565,-0.900763,16.412214,-0.685303,0.071777,0.72583,0,0,0
132,12.839695,-0.931298,16.458015,-0.685547,0.068604,0.72522,0,0,0
135,12.839695,-1.038168,16.442748,-0.690552,0.071899,0.726685,0,0,0
138,12.946565,-1.022901,16.427481,-0.68335,0.06604,0.724731,0,0,0
141,13.19084,-1.068702,16.564885,-0.687866,0.068115,0.721191,0,0,0
144,13.282443,-1.160305,16.916031,-0.689575,0.065186,0.727905,0,0,0
147,13.725191,-1.236641,16.885496,-0.684692,0.066772,0.728149,0,0,0
150,13.832061,-1.175573,17.129771,-0.684814,0.064697,0.727173,0,0,0
153,14.229008,-1.175573,17.343511,-0.683716,0.068481,0.726807,0,0,0
156,14.458015,-1.251908,17.480916,-0.682739,0.068848,0.725708,0,0,0
159,14.473282,-1.099237,17.78626,-0.683594,0.071899,0.72522,0,0,0
162,14.763359,-1.129771,17.648855,-0.68396,0.07373,0.726929,0,0,0
165,14.763359,-1.251908,17.725191,-0.680786,0.075562,0.727661,0,0,0
168,14.641221,-1.251908,17.801527,-0.68457,0.080322,0.723267,0,0,0
171,14.778626,-1.206107,17.557252,-0.683716,0.081665,0.724609,0,0,0
174,14.290076,-1.236641,17.496183,-0.683716,0.08606,0.724243,0,0,0
177,14.137405,-1.328244,17.267176,-0.683228,0.084351,0.724121,0,0,0
180,13.923664,-1.282443,17.129771,-0.686401,0.088013,0.721924,0,0,0
183,13.526718,-1.374046,16.931298,-0.687622,0.087402,0.724365,0,0,0
186,13.236641,-1.435115,16.748092,-0.684814,0.086304,0.721313,0,0,0
189,13.099237,-1.51145,16.610687,-0.686035,0.080933,0.726318,0,0,0
192,12.961832,-1.526718,16.549618,-0.690186,0.087036,0.7229,0,0,0
195,12.748092,-1.496183,16.641221,-0.685913,0.082764,0.724609,0,0,0
198,12.732824,-1.389313,16.70229,-0.684814,0.082886,0.724487,0,0,0
201,12.854962,-1.206107,16.778626,-0.678711,0.083008,0.727905,0,0,0
204,12.763359,-1.206107,16.763359,-0.682861,0.080078,0.721924,0,0,0
207,12.961832,-1.083969,16.900763,-0.682373,0.083374,0.727783,0,0,0
210,12.992366,-1.038168,17.099237,-0.682739,0.085205,0.724976,0,0,0
213,12.870229,-1.007634,17.328244,-0.684204,0.084473,0.724243,0,0,0
216,13.175573,-0.992366,17.343511,-0.682251,0.085449,0.724854,0,0,0
219,13.099237,-1.114504,17.740458,-0.682251,0.085693,0.725708,0,0,0
222,13.236641,-1.19084,17.862595,-0.683105,0.087646,0.727295,0,0,0
225,13.175573,-1.175573,18.045802,-0.68335,0.085938,0.727661,0,0,0
228,13.282443,-1.099237,18.152672,-0.681885,0.087646,0.724365,0,0,0
231,13.160305,-1.19084,18.381679,-0.682739,0.083374,0.726929,0,0,0
234,13.618321,-1.068702,18.564885,-0.683838,0.082397,0.728516,0,0,0
237,13.969466,-1.099237,19.19084,-0.683105,0.076294,0.725708,0,0,0
240,14.580153,-1.068702,19.541985,-0.684692,0.074463,0.724731,0,0,0
243,15.160305,-1.099237,20.015267,-0.683105,0.075439,0.726929,0,0,0
246,15.709924,-1.053435,20.580153,-0.6875,0.076416,0.727051,0,0,0
249,16.580153,-0.992366,21.068702,-0.682861,0.076904,0.726562,0,0,0
252,16.931298,-0.824427,21.480916,-0.684326,0.077759,0.726685,0,0,0
255,17.343511,-0.80916,21.847328,-0.684448,0.084106,0.725342,0,0,0
2,17.89313,-0.748092,22,-0.68042,0.086914,0.726807,0,0,0
5,18.015267,-0.80916,22.442748,-0.680298,0.090576,0.728394,0,0,0
8,18.320611,-0.519084,22.519084,-0.681641,0.088501,0.72644,0,0,0
11,18.519084,-0.442748,22.778626,-0.676147,0.091553,0.728027,0,0,0
14,18.656489,-0.183206,23.145038,-0.677979,0.090088,0.733521,0,0,0
17,18.671756,0,23.312977,-0.680542,0.091309,0.728882,0,0,0
20,19.206107,0.137405,23.648855,-0.680298,0.089966,0.729126,0,0,0
23,19.435115,0.305344,23.862595,-0.678101,0.092407,0.725098,0,0,0
26,19.862595,0.427481,24.015267,-0.67749,0.092041,0.729126,0,0,0
29,20.152672,0.610687,24.320611,-0.680176,0.094482,0.727783,0,0,0
32,20.458015,0.687023,24.351145,-0.682495,0.093994,0.724976,0,0,0
35,20.732824,0.900763,24.473282,-0.680908,0.098145,0.726074,0,0,0
38,21.129771,0.946565,24.473282,-0.682251,0.099976,0.726562,0,0,0
41,21.236641,1.022901,24.534351,-0.683228,0.101074,0.727661,0,0,0
44,21.526718,1.175573,24.442748,-0.681274,0.103516,0.728638,0,0,0
47,21.862595,1.282443,24.610687,-0.678711,0.102295,0.727661,0,0,0
50,22.091603,1.374046,24.717557,-0.681274,0.103638,0.724731,0,0,0
53,22.320611,1.51145,24.610687,-0.680542,0.105103,0.730103,0,0,0
56,22.458015,1.480916,24.824427,-0.679688,0.103271,0.727661,0,0,0
59,23.206107,1.633588,24.732824,-0.678223,0.107544,0.724609,0,0,0
62,23.267176,1.572519,24.839695,-0.678101,0.106445,0.728149,0,0,0
65,23.496183,1.755725,24.900763,-0.677979,0.112793,0.725586,0,0,0
68,23.526718,1.78626,24.641221,-0.679932,0.118164,0.728638,0,0,0
71,23.450382,1.89313,24.473282,-0.680542,0.119019,0.724854,0,0,0
74,23.328244,1.832061,24.122137,-0.68042,0.120117,0.722778,0,0,0
77,23.022901,1.832061,23.862595,-0.682861,0.120728,0.723755,0,0,0
80,22.839695,1.770992,23.450382,-0.680786,0.123779,0.719849,0,0,0
83,22.580153,1.694656,23.099237,-0.684326,0.122192,0.717041,0,0,0
86,22.610687,1.725191,22.610687,-0.682983,0.125,0.720093,0,0,0
89,22.320611,1.557252,22.366412,-0.684814,0.124023,0.718872,0,0,0
92,22.091603,1.603053,21.984733,-0.68103,0.126343,0.720459,0,0,0
95,22.015267,1.572519,21.648855,-0.685181,0.124268,0.716309,0,0,0
98,21.877863,1.541985,21.343511,-0.681885,0.122925,0.719116,0,0,0
101,21.908397,1.435115,20.900763,-0.682739,0.120117,0.717896,0,0,0
104,22.015267,1.328244,20.854962,-0.681519,0.120483,0.719482,0,0,0
107,22.183206,1.40458,20.717557,-0.68042,0.123657,0.717651,0,0,0
110,22.442748,1.282443,20.442748,-0.679932,0.124268,0.720215,0,0,0
113,22.656489,1.267176,20.122137,-0.68042,0.122437,0.722778,0,0,0
116,22.687023,1.129771,20.030534,-0.679688,0.129395,0.719116,0,0,0
119,23.053435,1.083969,19.603053,-0.680054,0.126831,0.715942,0,0,0
122,23.19084,0.870229,19.374046,-0.683472,0.130981,0.71936,0,0,0
125,23.328244,1.022901,18.824427,-0.678467,0.125122,0.718018,0,0,0
128,23.450382,0.992366,18.320611,-0.680054,0.132568,0.720337,0,0,0
131,23.236641,0.839695,17.954198,-0.678833,0.13501,0.719238,0,0,0
134,23.29771,0.763359,17.572519,-0.679199,0.136841,0.718506,0,0,0
137,22.961832,0.687023,16.961832,-0.676636,0.138306,0.718262,0,0,0
140,22.381679,0.870229,16.427481,-0.677368,0.141479,0.715942,0,0,0
143,21.954198,0.793893,15.954198,-0.677734,0.141968,0.71936,0,0,0
146,21.496183,0.793893,15.496183,-0.680664,0.141968,0.718994,0,0,0
149,20.946565,0.900763,15.068702,-0.67627,0.139893,0.718872,0,0,0
152,20.48855,0.961832,14.748092,-0.674561,0.139893,0.719116,0,0,0
155,20.21374,0.961832,14.519084,-0.673218,0.134155,0.71936,0,0,0
158,20.320611,1.160305,14.076336,-0.678955,0.126343,0.725342,0,0,0
161,20.656489,1.114504,13.954198,-0.676025,0.123901,0.723145,0,0,0
164,20.717557,1.267176,14,-0.673462,0.132935,0.723999,0,0,0
167,20.900763,1.29771,13.526718,-0.673706,0.139893,0.720215,0,0,0
170,20.580153,1.374046,13.374046,-0.67395,0.142212,0.716919,0,0,0
173,20.061069,1.450382,12.961832,-0.673828,0.153809,0.720215,0,0,0
176,18.885496,1.419847,12.320611,-0.676025,0.156982,0.716675,0,0,0
179,17.694656,1.419847,11.954198,-0.675537,0.167236,0.713257,0,0,0
182,16.564885,1.435115,11.068702,-0.678101,0.163452,0.714966,0,0,0
185,15.267176,1.557252,10.381679,-0.680542,0.1604,0.719116,0,0,0
188,14.259542,1.465649,9.709924,-0.678711,0.148804,0.717163,0,0,0
191,13.816794,1.51145,9.160305,-0.682983,0.143677,0.718018,0,0,0
194,13.251908,1.496183,9.587786,-0.680664,0.141846,0.716309,0,0,0
197,12.885496,1.465649,9.435115,-0.679565,0.137817,0.723755,0,0,0
200,12.687023,1.465649,9.206107,-0.680298,0.139648,0.713623,0,0,0
203,12.564885,1.374046,9.145038,-0.679932,0.129517,0.723022,0,0,0
206,12.717557,1.618321,8.992366,-0.684326,0.130859,0.720093,0,0,0
209,12.625954,1.618321,9.328244,-0.678589,0.12915,0.720093,0,0,0
212,12.778626,1.541985,9.419847,-0.682129,0.134521,0.722656,0,0,0
215,12.824427,1.40458,9.419847,-0.684082,0.125977,0.714478,0,0,0
218,13.40458,1.435115,9.603053,-0.682007,0.12854,0.712524,0,0,0
221,13.496183,1.251908,9.526718,-0.687012,0.131836,0.716187,0,0,0
224,13.099237,1.251908,9.694656,-0.6875,0.141602,0.715698,0,0,0
227,12.793893,1.175573,9.679389,-0.685669,0.137207,0.717041,0,0,0
230,12.503817,1.206107,9.099237,-0.688843,0.136353,0.709106,0,0,0
233,11.862595,1.206107,9.29771,-0.691162,0.142944,0.716797,0,0,0
236,11.603053,1.129771,9.114504,-0.683105,0.139771,0.711792,0,0,0
239,11.633588,1.053435,9.221374,-0.691406,0.144165,0.716187,0,0,0
242,11.19084,0.900763,9.099237,-0.68457,0.130371,0.713135,0,0,0
245,11.053435,1.038168,8.244275,-0.69043,0.129761,0.717285,0,0,0
248,10.59542,0.916031,8.717557,-0.69165,0.134888,0.716064,0,0,0
251,10.778626,0.992366,8.854962,-0.683594,0.132935,0.711914,0,0,0
254,10.732824,0.916031,8.70229,-0.687622,0.130005,0.710938,0,0,0
1,10.48855,1.038168,8.625954,-0.687256,0.136597,0.718384,0,0,0
4,10.396947,1.160305,8.80916,-0.687256,0.143677,0.715576,0,0,0
7,9.89313,0.961832,9.099237,-0.684082,0.143555,0.712158,0,0,0
10,9.221374,1.129771,7.969466,-0.689331,0.136841,0.713501,0,0,0
13,8.366412,1.053435,8.091603,-0.681152,0.142822,0.713989,0,0,0
16,8.167939,1.129771,7.877863,-0.687012,0.131714,0.715942,0,0,0
19,8.10687,1.267176,8.061069,-0.689819,0.138184,0.713745,0,0,0
22,8.167939,1.083969,7.862595,-0.684937,0.130005,0.71167,0,0,0
25,7.847328,1.312977,7.450382,-0.688965,0.136963,0.713745,0,0,0
28,7.358779,1.374046,8.320611,-0.689209,0.138428,0.72229,0,0,0
31,7.328244,1.312977,7.267176,-0.689819,0.119873,0.714844,0,0,0
34,7.465649,1.496183,7.908397,-0.687134,0.13269,0.716797,0,0,0
37,7.648855,1.435115,8.274809,-0.686646,0.124146,0.7146,0,0,0
40,7.709924,1.389313,8.167939,-0.687012,0.131592,0.716431,0,0,0
43,7.664122,1.480916,8.305344,-0.683472,0.125488,0.716187,0,0,0
46,7.328244,1.557252,8.320611,-0.686523,0.132568,0.720703,0,0,0
49,8.045802,1.374046,8.48855,-0.685547,0.122559,0.718262,0,0,0
52,8.198473,1.526718,8.396947,-0.689331,0.130371,0.718506,0,0,0
55,9.129771,1.572519,8.70229,-0.691528,0.130127,0.717285,0,0,0
58,8.396947,1.633588,8.687023,-0.682251,0.121216,0.717407,0,0,0
61,7.923664,2.030534,7.541985,-0.6875,0.119629,0.723145,0,0,0
64,7.801527,2.137405,8.564885,-0.684937,0.12793,0.720215,0,0,0
67,8.70229,2.59542,9.160305,-0.680786,0.13208,0.715698,0,0,0
70,9.343511,2.580153,9.19084,-0.677246,0.129272,0.706421,0,0,0
73,9.587786,3.083969,9.603053,-0.677002,0.138184,0.722046,0,0,0
76,9.114504,2.763359,8.732824,-0.689941,0.135254,0.706421,0,0,0
79,8.687023,2.091603,9.496183,-0.683594,0.131836,0.716919,0,0,0
82,8.137405,2.961832,8.977099,-0.674438,0.134277,0.72583,0,0,0
85,7.877863,3.603053,8.793893,-0.681641,0.136719,0.720337,0,0,0
88,7.541985,2.748092,8.824427,-0.685181,0.118042,0.713257,0,0,0
91,8.045802,2.748092,8.870229,-0.683105,0.11731,0.721802,0,0,0
94,9.221374,2.656489,8.916031,-0.681274,0.108643,0.715088,0,0,0
97,9.587786,2.732824,8.091603,-0.688965,0.109375,0.719971,0,0,0
100,10.778626,2.900763,9.206107,-0.686035,0.130493,0.720947,0,0,0
103,11.496183,2.763359,10.076336,-0.680176,0.13623,0.717529,0,0,0
106,11.541985,2.870229,9.603053,-0.68811,0.13855,0.716431,0,0,0
109,10.442748,2.778626,8.458015,-0.68811,0.129028,0.712524,0,0,0
112,9.587786,3.282443,8.748092,-0.682617,0.151489,0.71106,0,0,0
115,10.442748,3.038168,8.458015,-0.684937,0.130493,0.713013,0,0,0
118,10.793893,3.114504,8.549618,-0.677734,0.12854,0.721436,0,0,0
121,10.396947,3.282443,7.465649,-0.691772,0.143433,0.711914,0,0,0
124,9.053435,3.053435,7.557252,-0.680176,0.1427,0.703857,0,0,0
127,8.748092,3.267176,6.183206,-0.696533,0.13855,0.717407,0,0,0
130,8.152672,3.053435,6.564885,-0.685059,0.145874,0.710815,0,0,0
133,7.374046,2.931298,4.931298,-0.688721,0.135864,0.703491,0,0,0
136,7.419847,3.282443,5.29771,-0.689209,0.157715,0.707275,0,0,0
139,6.625954,3.114504,5.175573,-0.682983,0.145996,0.694702,0,0,0
142,5.145038,3.679389,4.503817,-0.6875,0.158447,0.707764,0,0,0
145,4.351145,3.465649,4.305344,-0.681274,0.140137,0.707642,0,0,0
148,4.030534,3.908397,3.267176,-0.683228,0.150513,0.710693,0,0,0
151,2.931298,4.198473,2.580153,-0.680298,0.143066,0.709595,0,0,0
154,2.198473,4.717557,0.687023,-0.686646,0.136841,0.710938,0,0,0
157,2.641221,4.763359,2.396947,-0.675781,0.16748,0.711426,0,0,0
160,1.816794,5.633588,0.946565,-0.684814,0.157227,0.711914,0,0,0
163,0.961832,5.847328,0.48855,-0.686401,0.163208,0.712402,0,0,0
166,0.229008,5.938931,0.977099,-0.680908,0.174927,0.707886,0,0,0
169,-0.259542,6,-0.183206,-0.682861,0.147583,0.71167,0,0,0
172,-0.091603,6.122137,0.473282,-0.687744,0.167969,0.719116,0,0,0
175,-0.885496,5.969466,0.290076,-0.682983,0.165405,0.703003,0,0,0
178,-0.656489,5.770992,-0.030534,-0.684692,0.154785,0.713135,0,0,0
181,-2.198473,5.725191,-0.259542,-0.692993,0.154053,0.715454,0,0,0
184,-1.908397,5.175573,0.412214,-0.687256,0.146729,0.718262,0,0,0
187,-0.916031,4.656489,0,-0.693604,0.133179,0.709229,0,0,0
190,-1.160305,4.519084,-0.59542,-0.68457,0.109009,0.712402,0,0,0
193,-1.358779,5.053435,-1.267176,-0.70166,0.125732,0.72644,0,0,0
196,-0.885496,4.946565,-0.839695,-0.682617,0.108521,0.720947,0,0,0
199,-0.473282,5.175573,-0.473282,-0.690308,0.127197,0.720093,0,0,0
202,2.167939,4.870229,1.40458,-0.675537,0.12085,0.728394,0,0,0
205,2.870229,5.709924,0.503817,-0.686035,0.143921,0.727783,0,0,0
208,4.503817,5.175573,1.282443,-0.684448,0.139282,0.71936,0,0,0
211,4.045802,5.816794,-0.015267,-0.681152,0.152588,0.706177,0,0,0
214,2.320611,6.244275,0.152672,-0.689575,0.158813,0.725342,0,0,0
217,3.206107,6.320611,1.29771,-0.681396,0.173828,0.713379,0,0,0
220,1.664122,6.335878,-0.259542,-0.672485,0.144165,0.702759,0,0,0
223,1.694656,6.748092,-0.931298,-0.692627,0.157471,0.728149,0,0,0
226,1.526718,6.21374,-1.496183,-0.677368,0.113403,0.713623,0,0,0
229,1.557252,6.992366,-2.122137,-0.694092,0.147949,0.705811,0,0,0
232,1.633588,6.564885,-0.931298,-0.68689,0.130737,0.710083,0,0,0
235,2.870229,6.717557,-0.381679,-0.680908,0.145142,0.712036,0,0,0
238,3.099237,6.839695,-0.656489,-0.686157,0.139404,0.714355,0,0,0
241,3.206107,6.48855,-1.068702,-0.682739,0.125732,0.700684,0,0,0
244,2.793893,6.59542,-1.908397,-0.696167,0.123047,0.722412,0,0,0
247,4.229008,6.351145,-1.175573,-0.690796,0.127441,0.710083,0,0,0
250,5.862595,6.21374,0.381679,-0.688599,0.13562,0.705811,0,0,0
253,8.427481,5.984733,1.267176,-0.687256,0.140991,0.700806,0,0,0
0,9.816794,5.78626,1.343511,-0.688232,0.150391,0.706421,0,0,0
3,8.977099,5.709924,1.221374,-0.684937,0.162231,0.704346,0,0,0
6,7.175573,6.167939,0.10687,-0.693848,0.170166,0.71521,0,0,0
9,4.137405,5.908397,-1.679389,-0.692383,0.125366,0.699219,0,0,0
12,3.740458,6.045802,-1.740458,-0.691162,0.120239,0.718872,0,0,0
15,6.152672,6.091603,-0.778626,-0.690796,0.127319,0.717651,0,0,0
18,9.969466,5.664122,1.068702,-0.689575,0.143677,0.704712,0,0,0
21,11.358779,5.908397,0.641221,-0.686646,0.138184,0.694946,0,0,0
24,13.007634,5.618321,1.083969,-0.693115,0.165405,0.709839,0,0,0
27,11.801527,5.251908,-0.183206,-0.679565,0.131104,0.697632,0,0,0
30,8.778626,6.274809,-1.664122,-0.704712,0.164673,0.723389,0,0,0
33,7.328244,5.572519,-1.465649,-0.68811,0.11377,0.711426,0,0,0
36,8.793893,6.21374,-1.816794,-0.683228,0.141113,0.707275,0,0,0
39,8.977099,5.89313,-1.251908,-0.689331,0.130737,0.7052,0,0,0
42,8.549618,6.137405,-1.89313,-0.688599,0.1427,0.707397,0,0,0
45,7.984733,5.633588,-3.923664,-0.699707,0.107422,0.70813,0,0,0
48,10.076336,5.465649,-2.671756,-0.687134,0.132446,0.718628,0,0,0
51,9.312977,5.694656,-4.473282,-0.693481,0.123535,0.704712,0,0,0
54,10.351145,5.816794,-3.740458,-0.701416,0.165039,0.721436,0,0,0
57,11.374046,4.900763,-4.122137,-0.681152,0.11792,0.70166,0,0,0
60,10.259542,5.755725,-7.587786,-0.713623,0.141235,0.720581,0,0,0
63,10.48855,4.442748,-3.938931,-0.692749,0.163086,0.702148,0,0,0
66,9.877863,4.70229,-4.564885,-0.679199,0.147583,0.692383,0,0,0
