Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
28,-0.259542,1.740458,-0.656489,-0.915405,0.077759,0.394165,0,0,0
31,-0.580153,1.648855,-0.961832,-0.915771,0.071899,0.390503,0,0,0
34,-0.641221,1.709924,-1.068702,-0.912231,0.067383,0.395264,0,0,0
37,-0.59542,1.78626,-1.358779,-0.915283,0.069092,0.391846,0,0,0
40,-0.763359,1.755725,-1.465649,-0.915039,0.073608,0.393066,0,0,0
43,-0.931298,1.725191,-1.618321,-0.914307,0.069824,0.396484,0,0,0
46,-0.885496,1.725191,-1.603053,-0.914429,0.067627,0.397949,0,0,0
49,-1.038168,1.862595,-1.679389,-0.911011,0.06897,0.398193,0,0,0
52,-0.793893,2,-1.755725,-0.914795,0.069946,0.399292,0,0,0
55,-0.900763,2.183206,-1.801527,-0.909424,0.071533,0.399048,0,0,0
58,-0.870229,2.381679,-1.877863,-0.912598,0.072754,0.398071,0,0,0
61,-1.053435,2.519084,-2.045802,-0.911865,0.073975,0.397339,0,0,0
64,-1.007634,2.748092,-2.320611,-0.91394,0.075684,0.398315,0,0,0
67,-1.374046,2.885496,-2.473282,-0.914062,0.075317,0.39917,0,0,0
70,-1.328244,3.007634,-2.656489,-0.914917,0.066772,0.401001,0,0,0
73,-1.51145,3.251908,-2.687023,-0.911743,0.074097,0.397461,0,0,0
76,-1.633588,3.419847,-2.961832,-0.910522,0.071899,0.394653,0,0,0
79,-1.801527,3.587786,-3.007634,-0.913086,0.069214,0.396973,0,0,0
82,-1.816794,3.709924,-3.022901,-0.914673,0.070679,0.399536,0,0,0
85,-1.633588,3.862595,-3.251908,-0.913574,0.066772,0.39563,0,0,0
88,-1.526718,3.954198,-3.251908,-0.911865,0.069214,0.399292,0,0,0
91,-1.679389,4.137405,-3.29771,-0.911499,0.071899,0.39563,0,0,0
94,-2.030534,4.458015,-3.267176,-0.912109,0.071167,0.395874,0,0,0
97,-2.091603,4.458015,-3.465649,-0.911255,0.069702,0.39624,0,0,0
100,-2.10687,4.580153,-3.541985,-0.912964,0.071533,0.397583,0,0,0
103,-2.137405,4.748092,-3.618321,-0.911987,0.069092,0.394775,0,0,0
106,-2.366412,4.916031,-3.709924,-0.91394,0.067505,0.398193,0,0,0
109,-2.458015,4.900763,-3.770992,-0.917603,0.06604,0.397705,0,0,0
112,-2.59542,4.916031,-3.832061,-0.915527,0.065674,0.392578,0,0,0
115,-2.351145,4.839695,-3.709924,-0.921021,0.063843,0.3927,0,0,0
118,-2.167939,4.748092,-3.541985,-0.917358,0.065186,0.393433,0,0,0
121,-2.167939,4.671756,-3.587786,-0.919678,0.063477,0.389038,0,0,0
124,-2.091603,4.396947,-3.633588,-0.9198,0.068604,0.38916,0,0,0
127,-2.549618,4.061069,-3.725191,-0.918213,0.078369,0.390137,0,0,0
130,-2.854962,4.030534,-4.305344,-0.918213,0.075317,0.388184,0,0,0
133,-3.435115,3.709924,-4.412214,-0.919556,0.072388,0.386475,0,0,0
136,-3.664122,3.419847,-4.839695,-0.917236,0.070435,0.387817,0,0,0
139,-3.770992,3.19084,-5.007634,-0.920044,0.070068,0.387939,0,0,0
142,-3.847328,2.854962,-5.343511,-0.918335,0.06897,0.388062,0,0,0
145,-4.030534,2.610687,-5.587786,-0.921265,0.067749,0.387329,0,0,0
148,-4.167939,2.381679,-5.725191,-0.917725,0.066284,0.387207,0,0,0
151,-4.10687,2.244275,-5.740458,-0.919556,0.0625,0.390625,0,0,0
154,-4.10687,2,-5.770992,-0.919312,0.064087,0.386597,0,0,0
157,-4.045802,1.862595,-5.832061,-0.917236,0.061523,0.38916,0,0,0
160,-3.984733,1.465649,-5.648855,-0.917358,0.061035,0.386841,0,0,0
163,-3.984733,1.343511,-5.603053,-0.918579,0.06311,0.387207,0,0,0
166,-4.030534,1.145038,-5.801527,-0.918701,0.065918,0.391357,0,0,0
169,-3.984733,0.977099,-5.89313,-0.91394,0.069092,0.391846,0,0,0
172,-4,0.885496,-6.152672,-0.915894,0.072266,0.395142,0,0,0
175,-4.48855,0.717557,-6.381679,-0.915161,0.068481,0.387939,0,0,0
178,-4.656489,0.763359,-6.763359,-0.915894,0.068481,0.390137,0,0,0
181,-4.839695,0.641221,-6.992366,-0.91687,0.06604,0.392456,0,0,0
184,-4.961832,0.625954,-7.129771,-0.917969,0.065796,0.393188,0,0,0
187,-4.992366,0.671756,-7.419847,-0.914551,0.066528,0.389404,0,0,0
190,-5.083969,0.717557,-7.526718,-0.920166,0.068237,0.391602,0,0,0
193,-5.282443,0.687023,-7.709924,-0.921265,0.067139,0.391113,0,0,0
196,-5.465649,0.580153,-7.862595,-0.918701,0.065796,0.391357,0,0,0
199,-5.664122,0.580153,-7.78626,-0.913696,0.062988,0.389404,0,0,0
202,-5.572519,0.748092,-7.938931,-0.916748,0.06189,0.394897,0,0,0
205,-5.740458,0.977099,-7.78626,-0.916992,0.06189,0.396973,0,0,0
208,-5.755725,1.114504,-7.694656,-0.910889,0.061646,0.396118,0,0,0
211,-5.709924,1.40458,-7.847328,-0.908203,0.063721,0.396606,0,0,0
214,-6.045802,1.78626,-8.122137,-0.911377,0.067261,0.396606,0,0,0
217,-6.381679,2.244275,-8.320611,-0.913818,0.068726,0.394897,0,0,0
220,-6.732824,2.519084,-8.549618,-0.911987,0.070312,0.394043,0,0,0
223,-7.145038,2.854962,-9.022901,-0.911499,0.068604,0.392822,0,0,0
226,-7.236641,3.022901,-9.160305,-0.917358,0.066528,0.391357,0,0,0
229,-7.633588,3.114504,-9.526718,-0.915894,0.067139,0.398071,0,0,0
232,-7.755725,3.358779,-9.755725,-0.915649,0.066162,0.392578,0,0,0
235,-7.801527,3.633588,-9.969466,-0.915161,0.066162,0.394653,0,0,0
238,-8.335878,3.877863,-10.244275,-0.915405,0.065796,0.396851,0,0,0
241,-8.610687,3.984733,-10.656489,-0.916016,0.06665,0.3927,0,0,0
244,-8.870229,4.122137,-10.916031,-0.913818,0.063232,0.391479,0,0,0
247,-9.206107,4.152672,-10.931298,-0.919922,0.056274,0.389038,0,0,0
250,-9.312977,4.21374,-11.053435,-0.919312,0.054321,0.388916,0,0,0
253,-9.251908,4.122137,-10.946565,-0.921875,0.050659,0.387817,0,0,0
0,-9.251908,4.091603,-10.59542,-0.919678,0.051514,0.387085,0,0,0
3,-9.007634,3.923664,-10.396947,-0.923584,0.050903,0.384033,0,0,0
6,-8.916031,3.832061,-10.305344,-0.922485,0.050903,0.385742,0,0,0
9,-8.870229,3.572519,-9.954198,-0.924927,0.046143,0.38562,0,0,0
12,-8.778626,3.236641,-9.603053,-0.922729,0.047241,0.385498,0,0,0
15,-8.549618,2.977099,-9.175573,-0.924316,0.048096,0.383301,0,0,0
18,-8.366412,2.687023,-8.900763,-0.927368,0.046997,0.38562,0,0,0
21,-8.167939,2.305344,-8.503817,-0.926392,0.041748,0.383423,0,0,0
24,-7.89313,2,-8.229008,-0.922241,0.044189,0.386719,0,0,0
27,-7.862595,1.419847,-7.908397,-0.927002,0.051147,0.386475,0,0,0
30,-7.877863,1.022901,-7.816794,-0.919678,0.050171,0.385376,0,0,0
33,-7.954198,0.900763,-7.938931,-0.918457,0.055786,0.387939,0,0,0
36,-8.21374,0.656489,-8.122137,-0.920898,0.055054,0.38855,0,0,0
39,-8.778626,0.503817,-8.381679,-0.917358,0.057739,0.387451,0,0,0
42,-9.083969,0.534351,-8.549618,-0.916138,0.057129,0.39209,0,0,0
45,-9.343511,0.732824,-8.732824,-0.917603,0.057373,0.394775,0,0,0
48,-9.541985,0.931298,-9.053435,-0.912964,0.055786,0.394897,0,0,0
51,-10.015267,1.236641,-9.419847,-0.916626,0.054688,0.394287,0,0,0
54,-10.152672,1.450382,-9.603053,-0.916138,0.051758,0.397217,0,0,0
57,-10.259542,1.755725,-9.740458,-0.914673,0.051514,0.394165,0,0,0
60,-10.320611,1.938931,-9.908397,-0.920044,0.050415,0.391846,0,0,0
63,-10.259542,2.076336,-10.030534,-0.916382,0.053345,0.393066,0,0,0
66,-10.320611,2.21374,-10.274809,-0.91687,0.053955,0.392334,0,0,0
69,-10.70229,2.351145,-10.610687,-0.912964,0.057007,0.39209,0,0,0
72,-11.022901,2.366412,-10.992366,-0.916992,0.061279,0.389404,0,0,0
75,-11.29771,2.427481,-11.267176,-0.919189,0.057861,0.387695,0,0,0
78,-12,2.335878,-11.938931,-0.9198,0.058228,0.383911,0,0,0
81,-12.717557,2.10687,-12.442748,-0.914429,0.06958,0.383179,0,0,0
84,-13.51145,1.832061,-13.419847,-0.921143,0.075562,0.378418,0,0,0
87,-15.038168,1.419847,-14.519084,-0.922729,0.078003,0.382935,0,0,0
90,-16.671756,1.129771,-15.51145,-0.921021,0.077026,0.382202,0,0,0
93,-18.152672,1.068702,-16.396947,-0.922241,0.075684,0.387451,0,0,0
96,-19.465649,0.885496,-17.526718,-0.91748,0.073364,0.383301,0,0,0
99,-20.961832,0.778626,-18.320611,-0.920776,0.07373,0.388428,0,0,0
102,-22.259542,0.80916,-19.083969,-0.91626,0.070801,0.388428,0,0,0
105,-23.557252,0.839695,-19.832061,-0.914551,0.072754,0.390747,0,0,0
108,-25.419847,1.068702,-20.396947,-0.912476,0.067505,0.393433,0,0,0
111,-26.916031,1.282443,-20.885496,-0.911987,0.071411,0.392578,0,0,0
114,-28.580153,1.648855,-21.465649,-0.913696,0.069702,0.396362,0,0,0
117,-30.290076,2.015267,-21.755725,-0.913452,0.064941,0.393677,0,0,0
120,-31.679389,2.458015,-22,-0.915161,0.061768,0.392456,0,0,0
123,-33.053435,2.946565,-22.183206,-0.91687,0.060669,0.396362,0,0,0
126,-34.59542,3.221374,-22.183206,-0.91687,0.059448,0.393799,0,0,0
129,-36.015267,3.541985,-22.229008,-0.918335,0.057373,0.391724,0,0,0
132,-37.160305,3.725191,-22.10687,-0.919067,0.056274,0.392456,0,0,0
135,-38.427481,3.89313,-22.030534,-0.9198,0.050415,0.392822,0,0,0
138,-39.282443,3.969466,-21.664122,-0.923462,0.045654,0.390869,0,0,0
141,-39.801527,4.045802,-21.099237,-0.922241,0.042969,0.391235,0,0,0
144,-40.030534,4.045802,-20.59542,-0.920532,0.039429,0.392212,0,0,0
147,-40.015267,3.954198,-20.045802,-0.920654,0.038818,0.390991,0,0,0
150,-39.603053,4.091603,-19.587786,-0.921753,0.036255,0.395508,0,0,0
153,-39.160305,4.137405,-19.114504,-0.922974,0.03894,0.394165,0,0,0
156,-38.717557,4.091603,-18.564885,-0.922363,0.045044,0.394897,0,0,0
159,-38.061069,4.320611,-18.10687,-0.9198,0.039307,0.39502,0,0,0
162,-37.480916,4.351145,-17.633588,-0.918579,0.029785,0.394653,0,0,0
165,-35.984733,4.687023,-17.419847,-0.918823,0.027954,0.397827,0,0,0
168,-34.061069,4.641221,-16.564885,-0.920654,0.033081,0.394653,0,0,0
171,-32.732824,4.625954,-15.557252,-0.917847,0.03772,0.395142,0,0,0
174,-31.40458,4.748092,-15.19084,-0.921997,0.03418,0.393555,0,0,0
177,-30.229008,4.80916,-14.335878,-0.923706,0.036865,0.39563,0,0,0
180,-28.137405,4.610687,-13.877863,-0.913818,0.028076,0.399292,0,0,0
183,-26.793893,5.007634,-13.648855,-0.919434,0.04895,0.394409,0,0,0
186,-25.78626,4.916031,-12.70229,-0.917236,0.055908,0.397339,0,0,0
189,-25.328244,4.778626,-12.870229,-0.91748,0.050659,0.393799,0,0,0
192,-24.824427,5.19084,-12.763359,-0.919189,0.050171,0.398438,0,0,0
195,-24.290076,5.206107,-12.396947,-0.914673,0.048096,0.39978,0,0,0
198,-24.091603,5.526718,-11.862595,-0.921265,0.056274,0.4021,0,0,0
201,-24.045802,5.557252,-11.129771,-0.913696,0.059937,0.399536,0,0,0
204,-23.954198,5.969466,-11.221374,-0.914795,0.066406,0.399414,0,0,0
207,-23.664122,6.274809,-11.022901,-0.91333,0.071655,0.399414,0,0,0
210,-23.755725,6.259542,-11.022901,-0.911865,0.065308,0.397583,0,0,0
213,-24.229008,6.625954,-11.007634,-0.910278,0.062988,0.399658,0,0,0
216,-24.717557,7.083969,-10.641221,-0.917603,0.080444,0.397583,0,0,0
219,-24.045802,6.396947,-9.007634,-0.915283,0.064331,0.40625,0,0,0
222,-23.664122,6.519084,-9.832061,-0.908691,0.044189,0.395142,0,0,0
225,-23.175573,6.931298,-9.175573,-0.915649,0.064209,0.403442,0,0,0
228,-22.839695,6.732824,-8.549618,-0.91394,0.050537,0.399536,0,0,0
231,-22.48855,6.992366,-7.877863,-0.913818,0.057129,0.40625,0,0,0
234,-22.061069,6.732824,-7.496183,-0.909546,0.041748,0.405151,0,0,0
237,-21.160305,7.236641,-7.847328,-0.917603,0.056396,0.406372,0,0,0
240,-20.534351,6.946565,-6.717557,-0.916748,0.064697,0.405518,0,0,0
243,-20.076336,6.625954,-5.374046,-0.915649,0.08728,0.403198,0,0,0
246,-20.366412,6.137405,-5.847328,-0.903564,0.057861,0.396484,0,0,0
249,-22.152672,7.19084,-7.374046,-0.924194,0.090088,0.403198,0,0,0
252,-22.687023,6.366412,-5.40458,-0.913208,0.08252,0.408569,0,0,0
255,-23.938931,6.931298,-6.21374,-0.915894,0.082886,0.406372,0,0,0
2,-23.801527,6.458015,-4.931298,-0.912109,0.077393,0.407349,0,0,0
5,-23.007634,6.122137,-4.641221,-0.905762,0.07019,0.413574,0,0,0
8,-22.854962,6.59542,-4.748092,-0.905762,0.073486,0.420044,0,0,0
11,-22.80916,6.732824,-4.412214,-0.918823,0.077515,0.413574,0,0,0
14,-22.167939,6.061069,-2.580153,-0.91333,0.079346,0.418091,0,0,0
17,-21.633588,5.679389,-2.351145,-0.906494,0.062256,0.398071,0,0,0
20,-21.358779,5.633588,-1.557252,-0.903198,0.075073,0.418701,0,0,0
23,-22.519084,5.89313,-2.671756,-0.90271,0.059326,0.407471,0,0,0
26,-24.259542,6.335878,-1.816794,-0.922852,0.095337,0.425537,0,0,0
29,-23.725191,5.389313,0.030534,-0.917969,0.080688,0.422363,0,0,0
32,-22.274809,4.381679,1.725191,-0.900146,0.061035,0.425293,0,0,0
35,-22.137405,5.221374,0.671756,-0.917236,0.07312,0.423462,0,0,0
38,-21.236641,4.320611,2.503817,-0.911377,0.060791,0.414307,0,0,0
41,-21.78626,4.229008,2.641221,-0.914307,0.064087,0.408325,0,0,0
44,-20.977099,3.236641,3.862595,-0.910278,0.078125,0.416992,0,0,0
47,-22.290076,3.236641,2.274809,-0.915283,0.041016,0.393188,0,0,0
50,-22.061069,3.083969,4.076336,-0.924438,0.074219,0.431885,0,0,0
53,-22.076336,2.290076,4.229008,-0.904541,0.049683,0.389282,0,0,0
56,-22.305344,2.564885,4.274809,-0.911987,0.060181,0.40979,0,0,0
59,-22.10687,1.908397,5.40458,-0.91333,0.056519,0.413452,0,0,0
62,-22.091603,1.358779,5.343511,-0.915283,0.041504,0.404419,0,0,0
65,-20.900763,0.534351,6.564885,-0.907227,0.028809,0.404053,0,0,0
68,-20.610687,0.305344,6.183206,-0.898804,0.011353,0.40332,0,0,0
71,-21.648855,1.374046,5.038168,-0.919434,0.022095,0.393799,0,0,0
74,-20.580153,0.625954,7.709924,-0.928223,0.050537,0.417847,0,0,0
77,-19.358779,0.10687,8.931298,-0.914795,0.055298,0.401733,0,0,0
80,-18.091603,-0.900763,8.183206,-0.902832,0.012085,0.380859,0,0,0
83,-19.175573,0.549618,6.580153,-0.931396,0.043335,0.399048,0,0,0
86,-18.412214,-1.221374,9.664122,-0.926758,0.070679,0.399658,0,0,0
89,-21.175573,-0.931298,7.419847,-0.906128,0.032471,0.366089,0,0,0
92,-23.679389,0.274809,4.824427,-0.924194,0.002686,0.366699,0,0,0
95,-24.80916,-0.091603,7.068702,-0.93457,0.03064,0.408936,0,0,0
98,-22.992366,-1.679389,9.587786,-0.922974,0.031494,0.417725,0,0,0
101,-23.145038,-0.931298,7.877863,-0.902588,-0.011108,0.362915,0,0,0
104,-22.656489,0.183206,6.564885,-0.930176,-0.004639,0.398193,0,0,0
107,-20.152672,-0.717557,8.564885,-0.929321,-0.014282,0.398438,0,0,0
110,-18.167939,-0.59542,10.229008,-0.925293,0.03064,0.410767,0,0,0
113,-16.687023,-1.557252,11.343511,-0.911865,-0.001587,0.377319,0,0,0
116,-15.832061,-1.221374,10.916031,-0.912964,-0.016846,0.397095,0,0,0
119,-16.763359,-0.381679,8.335878,-0.907715,-0.051636,0.358521,0,0,0
122,-17.358779,1.51145,8.152672,-0.94165,0.024292,0.421265,0,0,0
125,-16.900763,0.091603,10.122137,-0.913696,-0.040649,0.392822,0,0,0
128,-17.465649,0.977099,9.725191,-0.912109,-0.023193,0.40979,0,0,0
131,-17.19084,1.648855,8.167939,-0.918091,-0.038452,0.366333,0,0,0
134,-17.496183,2.244275,9.038168,-0.940063,-0.000854,0.386841,0,0,0
137,-14.70229,-0.564885,13.053435,-0.917969,-0.002197,0.390869,0,0,0
140,-13.557252,-0.122137,11.603053,-0.890137,-0.039062,0.374634,0,0,0
143,-13.89313,2.21374,9.160305,-0.922241,0.021973,0.404175,0,0,0
146,-14.580153,1.251908,9.801527,-0.912598,0.014526,0.379272,0,0,0
149,-17.389313,1.984733,8.137405,-0.915527,0.024048,0.38562,0,0,0
152,-20.549618,2.091603,8.091603,-0.933594,0.053955,0.382935,0,0,0
155,-21.40458,0.320611,10.122137,-0.901367,0.0271,0.397461,0,0,0
158,-22.992366,2.305344,6.534351,-0.910645,0.013306,0.397217,0,0,0
161,-23.282443,1.801527,7.816794,-0.927246,0.053101,0.414185,0,0,0
164,-21.419847,0.366412,10.076336,-0.913696,0.034668,0.41333,0,0,0
167,-20.305344,0.366412,8.671756,-0.907959,0.002686,0.370605,0,0,0
170,-19.969466,0.442748,9.389313,-0.917969,0.029053,0.401367,0,0,0
173,-20.198473,1.206107,9.755725,-0.925293,0.030762,0.410645,0,0,0
176,-20.381679,0.793893,10.122137,-0.907471,0.020264,0.398682,0,0,0
179,-22,1.29771,9.709924,-0.920776,0.014404,0.420166,0,0,0
182,-21.923664,1.374046,9.770992,-0.911011,-0.000854,0.384521,0,0,0
185,-21.587786,2.137405,10.717557,-0.921875,0.019409,0.424072,0,0,0
188,-20.534351,1.007634,12.198473,-0.902954,0.00708,0.40271,0,0,0
191,-22.564885,2.717557,8.687023,-0.901123,-0.02832,0.375366,0,0,0
194,-23.572519,3.633588,9.099237,-0.930542,0.002197,0.415894,0,0,0
197,-22.748092,3.007634,10.824427,-0.913208,-0.01123,0.403931,0,0,0
200,-21.29771,3.40458,10.076336,-0.913818,-0.006226,0.39978,0,0,0
203,-19.755725,1.938931,11.480916,-0.894043,0.002563,0.399414,0,0,0
206,-21.51145,3.847328,9.389313,-0.922974,0.011108,0.401245,0,0,0
209,-21.358779,1.954198,11.496183,-0.913574,0.025391,0.408203,0,0,0
212,-22.427481,2.671756,9.450382,-0.901489,-0.028809,0.354736,0,0,0
215,-24.122137,4.122137,7.877863,-0.913086,-0.015503,0.389893,0,0,0
218,-25.312977,4.824427,7.419847,-0.927368,-0.007568,0.389404,0,0,0
221,-25.160305,3.954198,8.564885,-0.908813,-0.043823,0.383789,0,0,0
224,-24.793893,5.496183,6.961832,-0.922363,-0.051758,0.406494,0,0,0
227,-22.977099,4.931298,7.770992,-0.914062,-0.059814,0.389404,0,0,0
230,-20.030534,5.267176,9.89313,-0.939331,-0.00415,0.45752,0,0,0
233,-15.816794,2.519084,12.442748,-0.909668,-0.050781,0.385376,0,0,0
236,-12.59542,2.442748,13.022901,-0.908203,0.003784,0.436279,0,0,0
239,-13.007634,3.679389,10.152672,-0.892456,-0.066528,0.335083,0,0,0
242,-15.847328,6.519084,7.877863,-0.94519,-0.032471,0.37439,0,0,0
245,-15.877863,5.022901,11.832061,-0.96228,0.007568,0.410522,0,0,0
248,-13.465649,1.633588,14.564885,-0.897827,-0.019409,0.381592,0,0,0
251,-12.59542,3.969466,12.503817,-0.907349,-0.017212,0.396484,0,0,0
254,-10.030534,2.351145,14.48855,-0.914917,0.005981,0.39502,0,0,0
1,-10.274809,3.29771,12.519084,-0.907593,-0.008911,0.375732,0,0,0
4,-12.763359,4.961832,10.198473,-0.904663,-0.031006,0.3573,0,0,0
7,-13.862595,6.534351,9.938931,-0.952881,0.000244,0.455078,0,0,0
10,-13.633588,5.19084,11.633588,-0.930298,-0.016602,0.387817,0,0,0
13,-12.687023,4.335878,13.022901,-0.921143,0.015503,0.420288,0,0,0
16,-10.366412,3.709924,13.709924,-0.904663,-0.031128,0.398315,0,0,0
19,-9.465649,4.396947,11.679389,-0.898682,-0.052979,0.349731,0,0,0
22,-9.282443,6.59542,10.305344,-0.955444,-0.012207,0.42041,0,0,0
25,-7.358779,2.870229,15.038168,-0.94165,-0.004517,0.423584,0,0,0
28,-4.916031,1.908397,15.465649,-0.904541,-0.028198,0.406128,0,0,0
31,-3.419847,2.229008,14.900763,-0.9104,-0.017578,0.383423,0,0,0
34,-1.083969,0.763359,16.977099,-0.932983,0.018677,0.459351,0,0,0
37,1.618321,-0.366412,16.793893,-0.904175,-0.015747,0.400635,0,0,0
40,3.709924,0.274809,16.870229,-0.932129,0.050293,0.459351,0,0,0
43,4.824427,-1.221374,17.801527,-0.897461,0.008301,0.370239,0,0,0
46,0.946565,-1.038168,15.664122,-0.877197,0.015259,0.341064,0,0,0
49,-5.40458,3.374046,10.610687,-0.946167,0.03479,0.384277,0,0,0
52,-7.29771,0.503817,12.854962,-0.940186,0.032593,0.404175,0,0,0
55,-7.557252,-0.656489,13.816794,-0.913086,0.015015,0.417969,0,0,0
58,-7.480916,0.503817,11.984733,-0.907471,0.004517,0.402588,0,0,0
61,-5.709924,-0.519084,11.89313,-0.906128,-0.000244,0.407227,0,0,0
64,-3.984733,-1.083969,12.351145,-0.917358,0.0177,0.43335,0,0,0
67,-0.366412,-2.961832,14.519084,-0.897827,0.046875,0.461914,0,0,0
70,-0.870229,-2.48855,12.473282,-0.886475,0.009277,0.378906,0,0,0
73,-3.450382,-1.389313,11.648855,-0.906372,0.028931,0.435303,0,0,0
76,-6.015267,-0.503817,10.854962,-0.920532,0.030273,0.408203,0,0,0
79,-7.053435,-1.862595,11.083969,-0.903076,0.033936,0.383179,0,0,0
82,-9.740458,-0.244275,9.526718,-0.915894,0.035156,0.4104,0,0,0
85,-9.969466,-2.351145,11.725191,-0.927979,0.070068,0.501709,0,0,0
88,-7.496183,-5.389313,14.549618,-0.907959,0.067017,0.455933,0,0,0
91,-4.427481,-6.824427,12.870229,-0.871216,0.022095,0.398071,0,0,0
94,-7.358779,-2.198473,8.900763,-0.912231,0.014648,0.355835,0,0,0
97,-9.847328,-3.78626,8.946565,-0.914062,0.02832,0.351807,0,0,0
100,-14.305344,-0.900763,7.175573,-0.92688,0.02417,0.401367,0,0,0
103,-16.564885,-0.748092,6.977099,-0.93335,0.029297,0.388428,0,0,0
106,-17.022901,-1.984733,8.122137,-0.924805,0.040527,0.398438,0,0,0
109,-16.519084,-3.877863,8.564885,-0.907227,0.044312,0.407104,0,0,0
112,-14.992366,-5.282443,9.083969,-0.931885,0.081787,0.434082,0,0,0
115,-13.877863,-9.648855,11.679389,-0.888306,0.100098,0.409058,0,0,0
118,-14.167939,-7.954198,9.068702,-0.908081,0.051392,0.405273,0,0,0
121,-16.320611,-8.412214,8.320611,-0.896362,0.057739,0.331543,0,0,0
124,-23.435115,-3.78626,4.48855,-0.940918,0.067505,0.362915,0,0,0
127,-28.122137,-6.152672,6.076336,-0.942139,0.081299,0.393188,0,0,0
130,-30.992366,-6.564885,6.717557,-0.928101,0.069946,0.443848,0,0,0
133,-28.244275,-9.160305,8.366412,-0.9021,0.031616,0.450317,0,0,0
136,-24.625954,-9.374046,7.969466,-0.912109,0.011353,0.439819,0,0,0
139,-19.480916,-11.51145,10.427481,-0.935181,0.037964,0.431519,0,0,0
142,-15.29771,-15.114504,13.89313,-0.880493,0.047974,0.398438,0,0,0
145,-15.526718,-12.748092,11.557252,-0.885376,0.024414,0.397461,0,0,0
148,-19.022901,-9.664122,9.847328,-0.908447,0.015015,0.373047,0,0,0
151,-24.244275,-6.442748,6.381679,-0.93335,-0.009766,0.341675,0,0,0
154,-27.908397,-7.267176,8.671756,-0.947266,0.028564,0.434692,0,0,0
157,-28.167939,-6.656489,8.198473,-0.935913,0.00354,0.420166,0,0,0
160,-26.366412,-9.312977,10.427481,-0.905396,0.013062,0.449829,0,0,0
163,-23.267176,-9.129771,10.458015,-0.917236,-0.002197,0.421387,0,0,0
166,-20.091603,-9.984733,10.671756,-0.876709,-0.042969,0.348511,0,0,0
169,-20.091603,-6.870229,8.122137,-0.92981,-0.005859,0.388306,0,0,0
172,-20.10687,-6.763359,8.717557,-0.895264,-0.028076,0.339844,0,0,0
175,-23.648855,-4.091603,6.778626,-0.947876,0.007324,0.432495,0,0,0
178,-24.183206,-5.847328,8.900763,-0.902466,-0.019409,0.394043,0,0,0
181,-24.015267,-4.137405,7.328244,-0.908936,-0.018555,0.397705,0,0,0
184,-21.541985,-5.679389,9.19084,-0.926636,0.004272,0.427124,0,0,0
187,-18.70229,-7.160305,9.984733,-0.896851,-0.016357,0.410278,0,0,0
190,-15.236641,-7.541985,10.519084,-0.891724,-0.002808,0.400635,0,0,0
193,-15.374046,-6.59542,10.274809,-0.905884,0.033936,0.408081,0,0,0
196,-18.076336,-6.885496,10.152672,-0.913452,0.026367,0.386963,0,0,0
199,-19.725191,-5.053435,7.328244,-0.865234,-0.03479,0.316772,0,0,0
202,-25.099237,0.274809,4.229008,-0.976318,0.019409,0.456543,0,0,0
205,-23.221374,-5.221374,7.89313,-0.890503,-0.047119,0.368286,0,0,0
208,-25.801527,2.48855,2.366412,-0.890015,-0.057617,0.362183,0,0,0
211,-24.244275,-1.236641,6.625954,-0.952759,0.013062,0.498291,0,0,0
214,-22.259542,-2.412214,7.984733,-0.867188,-0.091553,0.345093,0,0,0
217,-20.503817,0.045802,7.328244,-0.92688,-0.035889,0.451782,0,0,0
220,-16.137405,-1.78626,8.961832,-0.902832,-0.040283,0.402588,0,0,0
223,-14.48855,-1.328244,9.694656,-0.931396,-0.015503,0.450806,0,0,0
226,-13.908397,0.244275,7.206107,-0.882935,-0.093872,0.286621,0,0,0
229,-17.725191,5.328244,5.557252,-0.919434,-0.024048,0.348511,0,0,0
232,-19.557252,5.984733,6.519084,-0.945801,-0.017334,0.447021,0,0,0
235,-21.175573,8.641221,4.748092,-0.908569,-0.098389,0.307129,0,0,0
238,-20.656489,10.335878,5.450382,-0.951294,-0.010864,0.411133,0,0,0
241,-18.534351,8.900763,7.984733,-0.92688,-0.054199,0.40686,0,0,0
244,-15.129771,6.992366,8.916031,-0.914673,-0.020996,0.400757,0,0,0
247,-11.267176,3.282443,11.068702,-0.933105,0.012939,0.460449,0,0,0
250,-7.618321,-0.458015,13.389313,-0.877808,0.021362,0.443481,0,0,0
253,-8.061069,3.374046,11.267176,-0.903076,-0.003174,0.380249,0,0,0
0,-8.351145,-0.503817,12.793893,-0.932129,0.077148,0.466919,0,0,0
3,-10.259542,1.877863,11.282443,-0.868774,-0.025024,0.285767,0,0,0
6,-15.618321,7.862595,8.335878,-0.914795,0.002319,0.357178,0,0,0
9,-17.450382,7.78626,8.091603,-0.972412,0.000732,0.429077,0,0,0
12,-18.21374,8.366412,9.969466,-0.925171,-0.035767,0.420898,0,0,0
15,-14.59542,4.671756,13.328244,-0.929565,0.007812,0.53125,0,0,0
18,-10.946565,6.396947,12.564885,-0.819336,-0.090698,0.30481,0,0,0
21,-7.877863,7.984733,9.89313,-0.947754,-0.002075,0.468262,0,0,0
