Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
37,0.671756,3.160305,4.183206,-0.599243,0.140747,0.793213,0,0,0
40,0.290076,3.312977,3.114504,-0.609009,0.151855,0.801758,0,0,0
43,-0.21374,2.977099,3.709924,-0.599854,0.147095,0.791626,0,0,0
46,-0.381679,2.931298,3.633588,-0.593994,0.148315,0.788452,0,0,0
49,-0.473282,2.946565,3.480916,-0.589722,0.143311,0.783813,0,0,0
52,-0.778626,2.793893,3.450382,-0.592773,0.140869,0.781616,0,0,0
55,-1.038168,2.656489,3.557252,-0.592407,0.139282,0.78479,0,0,0
58,-0.931298,2.824427,3.541985,-0.599731,0.136597,0.79126,0,0,0
61,-1.114504,2.931298,3.862595,-0.592896,0.129761,0.790039,0,0,0
64,-0.641221,2.977099,3.236641,-0.589478,0.126099,0.789185,0,0,0
67,-0.656489,2.916031,2.854962,-0.595703,0.129761,0.792114,0,0,0
70,-0.916031,2.778626,3.129771,-0.602173,0.124268,0.797852,0,0,0
73,-1.007634,2.748092,2.335878,-0.596436,0.120239,0.78772,0,0,0
76,-1.496183,2.473282,2.381679,-0.60144,0.12085,0.788208,0,0,0
79,-1.435115,2.641221,2.80916,-0.599243,0.107056,0.785767,0,0,0
82,-0.824427,2.961832,2.625954,-0.599121,0.106812,0.792236,0,0,0
85,-0.320611,3.282443,2.21374,-0.599976,0.108643,0.796509,0,0,0
88,0.122137,2.961832,2.564885,-0.60022,0.106445,0.795776,0,0,0
91,0.793893,3.068702,1.526718,-0.601807,0.11438,0.797363,0,0,0
94,0.503817,2.778626,1.526718,-0.604614,0.12146,0.796143,0,0,0
97,0.305344,2.778626,1.541985,-0.602783,0.122803,0.795166,0,0,0
100,0.198473,2.763359,1.633588,-0.600098,0.126221,0.797119,0,0,0
103,0.396947,2.748092,1.908397,-0.599487,0.129028,0.78894,0,0,0
106,0.641221,3.053435,1.877863,-0.598267,0.131714,0.789185,0,0,0
109,0.931298,3.022901,2.290076,-0.600098,0.135132,0.788452,0,0,0
112,1.40458,2.80916,2.580153,-0.603394,0.136963,0.782715,0,0,0
115,1.557252,3.389313,1.78626,-0.601196,0.143921,0.777222,0,0,0
118,1.29771,3.038168,2.427481,-0.607056,0.151001,0.775391,0,0,0
121,0.80916,3.389313,2.091603,-0.606689,0.152588,0.772217,0,0,0
124,0.137405,3.633588,2.030534,-0.608276,0.153198,0.768921,0,0,0
127,-0.564885,3.694656,2.366412,-0.613403,0.150513,0.770996,0,0,0
130,-0.671756,4.061069,2.519084,-0.610474,0.14917,0.77356,0,0,0
133,-0.671756,4.442748,2.59542,-0.609863,0.146973,0.773926,0,0,0
136,-0.534351,4.534351,2.839695,-0.610962,0.138672,0.776855,0,0,0
139,-0.320611,4.839695,2.763359,-0.614136,0.139648,0.785767,0,0,0
142,-0.473282,4.59542,2.59542,-0.620972,0.135742,0.792603,0,0,0
145,-0.580153,4.244275,2.641221,-0.625732,0.131958,0.805176,0,0,0
148,-0.625954,3.755725,2.442748,-0.627563,0.125122,0.809937,0,0,0
151,-0.641221,3.251908,2.21374,-0.634766,0.119629,0.820923,0,0,0
154,-0.610687,2.70229,2.167939,-0.641113,0.119019,0.830444,0,0,0
157,-0.519084,2.10687,2.10687,-0.644043,0.113037,0.833374,0,0,0
160,-0.21374,1.480916,2.045802,-0.643066,0.112549,0.835938,0,0,0
163,0.412214,0.732824,2.015267,-0.650146,0.115112,0.838989,0,0,0
166,0.763359,0.10687,1.816794,-0.650269,0.116699,0.836792,0,0,0
169,0.610687,-0.503817,1.725191,-0.64563,0.121338,0.831177,0,0,0
172,0.717557,-0.916031,1.450382,-0.646851,0.128784,0.829834,0,0,0
175,0.473282,-1.755725,1.389313,-0.643677,0.131836,0.826904,0,0,0
178,0.183206,-2.122137,1.251908,-0.640747,0.136719,0.81958,0,0,0
181,0.10687,-2.458015,1.267176,-0.639771,0.13855,0.810303,0,0,0
184,-0.198473,-2.763359,0.961832,-0.632202,0.145142,0.803711,0,0,0
187,-0.59542,-2.946565,1.068702,-0.631836,0.14563,0.793701,0,0,0
190,-0.763359,-3.068702,1.419847,-0.626831,0.145142,0.784668,0,0,0
193,-0.977099,-2.70229,0.916031,-0.623901,0.154541,0.780029,0,0,0
196,-1.221374,-2.549618,1.541985,-0.617188,0.150391,0.771851,0,0,0
199,-1.160305,-2.59542,1.740458,-0.615845,0.146362,0.764771,0,0,0
202,-1.175573,-2.030534,1.465649,-0.615601,0.147583,0.762573,0,0,0
205,-1.572519,-1.664122,1.694656,-0.606323,0.147339,0.76062,0,0,0
208,-1.572519,-1.465649,2.030534,-0.603638,0.144897,0.755737,0,0,0
211,-1.725191,-0.824427,1.618321,-0.607056,0.145142,0.756226,0,0,0
214,-2.076336,-0.534351,1.923664,-0.60791,0.140015,0.752197,0,0,0
217,-2.351145,0.091603,1.694656,-0.603882,0.137329,0.751465,0,0,0
220,-2.21374,0.48855,2.030534,-0.605469,0.128296,0.753296,0,0,0
223,-1.954198,0.885496,1.679389,-0.605591,0.127686,0.756714,0,0,0
226,-1.923664,1.068702,1.954198,-0.610107,0.119263,0.761719,0,0,0
229,-1.694656,1.496183,1.557252,-0.608398,0.121216,0.769531,0,0,0
232,-1.679389,1.862595,1.587786,-0.61084,0.12146,0.775635,0,0,0
235,-1.480916,1.908397,1.389313,-0.615112,0.116455,0.776001,0,0,0
238,-1.389313,1.89313,1.374046,-0.615967,0.117798,0.78418,0,0,0
241,-1.312977,2.183206,1.068702,-0.617798,0.113403,0.792236,0,0,0
244,-1.328244,1.938931,1.083969,-0.619385,0.114258,0.793457,0,0,0
247,-1.389313,1.862595,0.59542,-0.619995,0.117798,0.800903,0,0,0
250,-1.435115,1.435115,0.396947,-0.623901,0.117554,0.801147,0,0,0
253,-1.358779,0.885496,0.152672,-0.627686,0.120361,0.804688,0,0,0
0,-1.572519,0.580153,-0.091603,-0.628906,0.121826,0.808105,0,0,0
3,-1.89313,0.259542,-0.290076,-0.628296,0.12439,0.80603,0,0,0
6,-2.137405,-0.152672,-0.305344,-0.633545,0.123657,0.803955,0,0,0
9,-2.351145,-0.473282,-0.366412,-0.631958,0.123779,0.807251,0,0,0
12,-2.442748,-0.519084,-0.458015,-0.634277,0.122559,0.807373,0,0,0
15,-2.412214,-0.916031,-0.183206,-0.633057,0.120239,0.806396,0,0,0
18,-2.122137,-0.992366,-0.503817,-0.632935,0.123047,0.801758,0,0,0
21,-2.10687,-1.160305,-0.335878,-0.632446,0.119873,0.803345,0,0,0
24,-1.877863,-1.419847,-0.381679,-0.634399,0.121338,0.803833,0,0,0
27,-1.984733,-1.618321,-0.396947,-0.628662,0.120483,0.798584,0,0,0
30,-2.076336,-1.694656,-0.274809,-0.630615,0.124023,0.794922,0,0,0
33,-2.10687,-1.877863,-0.290076,-0.624512,0.123901,0.788574,0,0,0
36,-2.183206,-1.694656,-0.366412,-0.620483,0.123535,0.790649,0,0,0
39,-2.259542,-1.923664,0.015267,-0.62207,0.122803,0.783569,0,0,0
42,-1.984733,-1.694656,0.030534,-0.621826,0.123657,0.778687,0,0,0
45,-1.938931,-1.572519,-0.091603,-0.617676,0.122803,0.776611,0,0,0
48,-1.877863,-1.358779,-0.061069,-0.616577,0.121948,0.772461,0,0,0
51,-1.984733,-1.206107,0.152672,-0.616455,0.123291,0.771851,0,0,0
54,-1.908397,-0.946565,0.198473,-0.61377,0.123657,0.770142,0,0,0
57,-1.78626,-0.59542,0.381679,-0.614746,0.121826,0.768433,0,0,0
60,-1.603053,-0.274809,0.458015,-0.613892,0.121704,0.770752,0,0,0
63,-1.435115,-0.183206,0.610687,-0.615356,0.116699,0.773193,0,0,0
66,-1.312977,-0.122137,0.778626,-0.616699,0.11792,0.776855,0,0,0
69,-1.175573,-0.061069,0.793893,-0.615845,0.114014,0.786621,0,0,0
72,-0.900763,-0.10687,0.748092,-0.622925,0.112671,0.790161,0,0,0
75,-0.70229,-0.21374,0.854962,-0.618774,0.109009,0.794678,0,0,0
78,-0.473282,-0.442748,0.778626,-0.621826,0.108521,0.795654,0,0,0
81,-0.305344,-0.687023,0.763359,-0.625732,0.109253,0.799927,0,0,0
84,-0.21374,-0.961832,0.503817,-0.627319,0.107544,0.799561,0,0,0
87,-0.122137,-1.160305,0.656489,-0.624878,0.109131,0.802979,0,0,0
90,-0.061069,-1.40458,0.610687,-0.626343,0.11084,0.804199,0,0,0
93,0.122137,-1.572519,0.458015,-0.629395,0.107666,0.803223,0,0,0
96,0.152672,-1.923664,0.59542,-0.626465,0.110718,0.802002,0,0,0
99,0.412214,-2.122137,0.519084,-0.622437,0.114014,0.800659,0,0,0
102,0.396947,-2.351145,0.503817,-0.619385,0.116333,0.800903,0,0,0
105,0.396947,-2.732824,0.580153,-0.621216,0.118164,0.79541,0,0,0
108,0.381679,-2.839695,0.503817,-0.615601,0.122925,0.791382,0,0,0
111,0.290076,-3.022901,0.656489,-0.612427,0.123901,0.78772,0,0,0
114,0.274809,-2.946565,0.503817,-0.608276,0.123779,0.781738,0,0,0
117,0.335878,-2.961832,0.549618,-0.604492,0.130493,0.778809,0,0,0
120,0.244275,-2.916031,0.717557,-0.602417,0.12915,0.775391,0,0,0
123,0.198473,-2.778626,0.70229,-0.601562,0.128418,0.769775,0,0,0
126,0.183206,-2.656489,0.854962,-0.598511,0.127319,0.766357,0,0,0
129,0.259542,-2.320611,0.946565,-0.598755,0.123413,0.764648,0,0,0
132,0.320611,-2,0.80916,-0.596436,0.126831,0.758057,0,0,0
135,0.229008,-1.938931,1.007634,-0.591553,0.124878,0.763794,0,0,0
138,0.061069,-1.557252,1.007634,-0.593262,0.121704,0.760986,0,0,0
141,0.045802,-1.358779,1.053435,-0.595215,0.119019,0.763428,0,0,0
144,0.290076,-1.267176,0.992366,-0.594849,0.119019,0.763184,0,0,0
147,0.259542,-1.053435,1.007634,-0.595459,0.119995,0.767944,0,0,0
150,0.564885,-1.053435,1.007634,-0.592407,0.117432,0.774902,0,0,0
153,0.473282,-1.175573,0.961832,-0.59314,0.118652,0.780151,0,0,0
156,0.381679,-1.541985,0.80916,-0.595215,0.118896,0.782959,0,0,0
159,0.519084,-1.755725,0.656489,-0.596558,0.118164,0.787109,0,0,0
162,0.59542,-1.938931,0.625954,-0.595093,0.121826,0.785522,0,0,0
165,0.259542,-2.122137,0.70229,-0.597534,0.118896,0.783569,0,0,0
168,0.244275,-2.137405,0.534351,-0.59436,0.122314,0.782837,0,0,0
171,0.137405,-2.335878,0.625954,-0.59668,0.123169,0.780884,0,0,0
174,0.229008,-2.381679,0.59542,-0.597534,0.122681,0.779541,0,0,0
177,0.290076,-2.351145,0.641221,-0.59729,0.124878,0.775513,0,0,0
180,0.244275,-2.366412,0.748092,-0.596313,0.127563,0.772217,0,0,0
183,0.519084,-2.21374,0.732824,-0.596191,0.12793,0.770508,0,0,0
186,0.671756,-1.908397,0.854962,-0.595703,0.127686,0.770264,0,0,0
189,0.564885,-1.740458,0.916031,-0.595703,0.129272,0.769897,0,0,0
192,0.656489,-1.618321,1.022901,-0.594971,0.129395,0.773193,0,0,0
195,0.534351,-1.51145,1.221374,-0.593506,0.127808,0.771606,0,0,0
198,0.687023,-1.358779,1.267176,-0.596191,0.129272,0.775146,0,0,0
201,0.717557,-1.251908,1.267176,-0.597778,0.12915,0.776733,0,0,0
204,0.778626,-1.206107,1.465649,-0.600098,0.123901,0.776001,0,0,0
207,0.992366,-1.129771,1.496183,-0.601807,0.126587,0.781738,0,0,0
210,1.099237,-1.175573,1.389313,-0.602417,0.121826,0.783081,0,0,0
213,1.068702,-1.129771,1.557252,-0.603271,0.122314,0.784668,0,0,0
216,1.114504,-1.221374,1.450382,-0.605713,0.119873,0.787231,0,0,0
219,1.145038,-1.328244,1.465649,-0.604858,0.122925,0.790894,0,0,0
222,1.29771,-1.312977,1.496183,-0.609985,0.123169,0.794556,0,0,0
225,1.435115,-1.40458,1.358779,-0.60791,0.120972,0.793579,0,0,0
228,1.435115,-1.541985,1.374046,-0.608154,0.118774,0.796387,0,0,0
231,1.557252,-1.694656,1.29771,-0.607544,0.12085,0.796143,0,0,0
234,1.725191,-1.89313,1.29771,-0.606445,0.121826,0.793335,0,0,0
237,1.740458,-2.015267,1.221374,-0.608154,0.121704,0.798706,0,0,0
240,1.78626,-2.152672,1.038168,-0.607056,0.128418,0.796387,0,0,0
243,1.694656,-2.366412,1.145038,-0.603516,0.129639,0.7948,0,0,0
246,1.862595,-2.442748,1.099237,-0.605225,0.128662,0.793335,0,0,0
249,1.709924,-2.549618,0.931298,-0.601685,0.132568,0.78894,0,0,0
252,1.801527,-2.641221,0.977099,-0.599243,0.135254,0.782715,0,0,0
255,1.770992,-2.549618,0.977099,-0.598022,0.136963,0.777832,0,0,0
2,1.740458,-2.48855,1.053435,-0.596802,0.134521,0.775635,0,0,0
5,1.694656,-2.320611,1.099237,-0.593262,0.136963,0.771118,0,0,0
8,1.755725,-2.061069,1.114504,-0.592529,0.136353,0.766724,0,0,0
11,1.740458,-1.908397,1.221374,-0.592651,0.140869,0.763062,0,0,0
14,1.847328,-1.587786,1.221374,-0.586548,0.140991,0.759644,0,0,0
17,1.694656,-1.29771,1.374046,-0.585449,0.140381,0.764038,0,0,0
20,1.679389,-1.068702,1.435115,-0.586304,0.141846,0.764404,0,0,0
23,1.664122,-0.854962,1.419847,-0.587402,0.140869,0.766357,0,0,0
26,1.541985,-0.900763,1.572519,-0.589722,0.140625,0.769409,0,0,0
29,1.694656,-0.778626,1.51145,-0.585815,0.138184,0.771851,0,0,0
32,1.89313,-0.625954,1.557252,-0.589722,0.140015,0.773926,0,0,0
35,1.923664,-0.534351,1.618321,-0.595093,0.137451,0.776123,0,0,0
38,1.770992,-0.458015,1.618321,-0.595093,0.136963,0.778809,0,0,0
41,1.832061,-0.351145,1.618321,-0.595581,0.140747,0.780762,0,0,0
44,1.770992,-0.351145,1.664122,-0.599976,0.141602,0.779053,0,0,0
47,1.908397,-0.244275,1.709924,-0.59729,0.141602,0.780396,0,0,0
50,1.862595,-0.167939,1.664122,-0.596802,0.143677,0.779907,0,0,0
53,1.709924,-0.10687,1.740458,-0.60083,0.143066,0.781616,0,0,0
56,1.664122,-0.183206,1.938931,-0.598755,0.145386,0.783325,0,0,0
59,1.725191,0.10687,2.015267,-0.597412,0.145996,0.782104,0,0,0
62,1.725191,0.030534,2.061069,-0.600952,0.144531,0.782349,0,0,0
65,1.664122,-0.015267,2.198473,-0.598633,0.14502,0.784424,0,0,0
68,1.847328,0,2.366412,-0.596802,0.145752,0.778687,0,0,0
71,2.045802,0.122137,2.061069,-0.600708,0.147705,0.779175,0,0,0
74,1.969466,0.229008,2.412214,-0.601685,0.148804,0.781128,0,0,0
77,2,0.305344,2.748092,-0.598755,0.145264,0.772583,0,0,0
80,1.923664,0.59542,2.717557,-0.602173,0.147217,0.774292,0,0,0
83,2,0.763359,2.931298,-0.599731,0.144165,0.773926,0,0,0
86,1.877863,1.053435,3.068702,-0.60083,0.14624,0.779053,0,0,0
89,1.984733,1.022901,3.19084,-0.602539,0.141113,0.779053,0,0,0
92,2.198473,1.145038,3.389313,-0.598755,0.138672,0.784668,0,0,0
95,2.167939,1.282443,3.129771,-0.603027,0.141479,0.785278,0,0,0
98,2.045802,0.961832,3.282443,-0.606079,0.136475,0.791992,0,0,0
101,2.198473,1.343511,3.236641,-0.599976,0.138794,0.798096,0,0,0
104,2.076336,1.053435,3.450382,-0.601807,0.134155,0.801758,0,0,0
107,2.381679,1.206107,3.129771,-0.594971,0.133179,0.806641,0,0,0
110,2.458015,0.580153,3.236641,-0.597656,0.131104,0.803101,0,0,0
113,2.412214,0.503817,2.763359,-0.594482,0.129639,0.806396,0,0,0
116,2.320611,-0.320611,2.854962,-0.600952,0.130493,0.807251,0,0,0
119,2.229008,-0.549618,2.305344,-0.587402,0.133179,0.802856,0,0,0
122,2,-0.854962,2.381679,-0.590332,0.123901,0.799072,0,0,0
125,1.725191,-0.839695,1.862595,-0.587769,0.124756,0.793945,0,0,0
128,1.740458,-1.374046,1.557252,-0.591553,0.126587,0.785645,0,0,0
131,1.633588,-0.961832,1.083969,-0.581421,0.117798,0.780396,0,0,0
134,1.480916,-1.007634,0.778626,-0.58252,0.12146,0.766968,0,0,0
137,1.664122,-0.885496,0.641221,-0.58252,0.119629,0.760986,0,0,0
140,1.496183,-0.305344,0.076336,-0.580811,0.123291,0.761719,0,0,0
143,1.633588,-0.229008,0.351145,-0.58606,0.122437,0.757812,0,0,0
146,1.877863,0.061069,0.198473,-0.581909,0.122559,0.755493,0,0,0
149,2.198473,0.59542,-0.564885,-0.582153,0.127441,0.752808,0,0,0
152,2.122137,1.022901,-0.717557,-0.585327,0.130005,0.753418,0,0,0
155,2.045802,1.435115,-0.748092,-0.591064,0.131104,0.747681,0,0,0
158,2.290076,1.694656,-0.70229,-0.595337,0.13269,0.745972,0,0,0
161,2.229008,2.351145,-1.267176,-0.597168,0.142334,0.745361,0,0,0
164,2.335878,2.824427,-1.29771,-0.599854,0.14209,0.747314,0,0,0
167,2.259542,3.389313,-1.496183,-0.611206,0.145752,0.744141,0,0,0
170,2.412214,3.755725,-1.435115,-0.61792,0.155273,0.753784,0,0,0
173,2.396947,4.152672,-1.358779,-0.623169,0.163208,0.759033,0,0,0
176,2.473282,4.335878,-1.358779,-0.630005,0.169556,0.761719,0,0,0
179,2.10687,4.80916,-1.343511,-0.636108,0.174438,0.769165,0,0,0
182,1.877863,4.687023,-0.763359,-0.647339,0.175049,0.776855,0,0,0
185,1.801527,4.900763,-0.442748,-0.652588,0.184082,0.786133,0,0,0
188,2.015267,4.824427,-0.152672,-0.658813,0.184326,0.790771,0,0,0
191,1.740458,4.717557,0.183206,-0.66687,0.187988,0.798218,0,0,0
194,1.419847,4.351145,0.549618,-0.672119,0.189941,0.80481,0,0,0
197,1.221374,4.091603,0.778626,-0.67688,0.196655,0.808105,0,0,0
200,0.824427,3.801527,1.19084,-0.677734,0.196777,0.812744,0,0,0
203,0.48855,3.419847,1.725191,-0.685059,0.192749,0.817017,0,0,0
206,0.244275,3.099237,2.366412,-0.689575,0.192139,0.823242,0,0,0
209,0.183206,2.610687,2.793893,-0.694214,0.18689,0.82666,0,0,0
212,0.015267,2.167939,3.374046,-0.692627,0.181396,0.834351,0,0,0
215,-0.10687,1.587786,3.816794,-0.690796,0.177002,0.833008,0,0,0
218,0.21374,1.068702,4.274809,-0.69104,0.174683,0.838135,0,0,0
221,0.10687,0.625954,4.763359,-0.687988,0.170166,0.840088,0,0,0
224,0.305344,0.030534,5.053435,-0.683594,0.170166,0.834839,0,0,0
227,0.167939,-0.381679,5.29771,-0.679932,0.165527,0.831909,0,0,0
230,0.274809,-0.778626,5.633588,-0.674683,0.160645,0.828735,0,0,0
233,0.320611,-1.419847,5.78626,-0.669922,0.162476,0.824097,0,0,0
236,0.21374,-1.709924,5.89313,-0.663696,0.158813,0.815918,0,0,0
239,0.198473,-1.923664,6.137405,-0.660767,0.160645,0.806763,0,0,0
242,0.21374,-2,6.335878,-0.65332,0.164429,0.794678,0,0,0
245,0.458015,-1.938931,6.473282,-0.643799,0.162842,0.788452,0,0,0
248,0.290076,-1.664122,6.717557,-0.637695,0.161987,0.782104,0,0,0
251,0.366412,-1.496183,6.931298,-0.635254,0.160522,0.77832,0,0,0
254,0.21374,-1.221374,7.007634,-0.626831,0.160889,0.772461,0,0,0
1,0.274809,-0.839695,7.19084,-0.628052,0.159546,0.766357,0,0,0
4,0.061069,-0.549618,7.40458,-0.626221,0.156616,0.765747,0,0,0
7,0.091603,-0.183206,7.435115,-0.620483,0.15271,0.762451,0,0,0
10,-0.198473,-0.091603,7.29771,-0.619629,0.152344,0.764282,0,0,0
13,-0.503817,0.473282,7.221374,-0.614258,0.147095,0.765137,0,0,0
16,-0.839695,0.732824,7.068702,-0.615479,0.146118,0.764893,0,0,0
19,-1.221374,1.053435,6.900763,-0.616699,0.139526,0.768921,0,0,0
22,-1.374046,1.206107,6.549618,-0.620361,0.137695,0.775024,0,0,0
25,-2.10687,1.221374,6.198473,-0.616455,0.131714,0.77771,0,0,0
28,-2.305344,1.29771,5.801527,-0.622925,0.129883,0.782715,0,0,0
31,-2.442748,1.251908,5.51145,-0.620728,0.124756,0.790039,0,0,0
34,-2.656489,1.114504,4.992366,-0.62561,0.12207,0.790649,0,0,0
37,-2.900763,1.007634,4.687023,-0.627563,0.123047,0.799072,0,0,0
40,-3.068702,0.839695,4.137405,-0.629272,0.119873,0.799927,0,0,0
43,-3.435115,0.839695,3.847328,-0.628174,0.118042,0.803711,0,0,0
46,-3.557252,0.687023,3.29771,-0.631104,0.115356,0.805786,0,0,0
49,-3.526718,0.564885,2.916031,-0.63147,0.114502,0.805664,0,0,0
52,-3.618321,0.305344,2.580153,-0.631958,0.114746,0.808838,0,0,0
55,-3.755725,0.167939,2.290076,-0.629883,0.113403,0.810059,0,0,0
58,-3.832061,-0.076336,2.045802,-0.632202,0.109863,0.812744,0,0,0
61,-3.847328,-0.183206,1.725191,-0.630249,0.11377,0.815918,0,0,0
64,-3.89313,-0.473282,1.557252,-0.635864,0.113647,0.813477,0,0,0
67,-3.816794,-0.625954,1.251908,-0.635254,0.113403,0.814209,0,0,0
70,-3.832061,-0.885496,1.343511,-0.630981,0.110962,0.813232,0,0,0
73,-3.877863,-1.068702,1.114504,-0.629639,0.113403,0.816772,0,0,0
76,-3.877863,-1.160305,0.992366,-0.628296,0.111572,0.812134,0,0,0
79,-3.877863,-1.374046,0.992366,-0.627319,0.113281,0.815063,0,0,0
82,-3.847328,-1.51145,0.80916,-0.621094,0.113647,0.813599,0,0,0
85,-4.076336,-1.496183,0.900763,-0.620239,0.111572,0.811035,0,0,0
88,-3.862595,-1.694656,0.854962,-0.616333,0.111938,0.810303,0,0,0
91,-3.877863,-1.755725,0.732824,-0.616699,0.111694,0.807495,0,0,0
94,-4.030534,-1.816794,0.748092,-0.61084,0.113403,0.804443,0,0,0
97,-3.862595,-1.847328,0.854962,-0.607178,0.110962,0.804199,0,0,0
100,-3.862595,-1.801527,0.885496,-0.602539,0.110107,0.800415,0,0,0
103,-3.816794,-1.801527,1.007634,-0.602661,0.109253,0.798828,0,0,0
106,-3.694656,-1.740458,0.961832,-0.597656,0.1073,0.795898,0,0,0
109,-3.648855,-1.618321,0.931298,-0.594727,0.105225,0.793579,0,0,0
112,-3.526718,-1.480916,1.038168,-0.595215,0.10376,0.792358,0,0,0
115,-3.312977,-1.389313,0.977099,-0.588501,0.101807,0.792847,0,0,0
118,-3.450382,-1.251908,0.839695,-0.588867,0.099365,0.791138,0,0,0
121,-3.114504,-0.992366,0.824427,-0.588989,0.098389,0.787842,0,0,0
124,-3.160305,-0.80916,0.732824,-0.584839,0.095093,0.786621,0,0,0
127,-2.916031,-0.687023,0.687023,-0.584595,0.09436,0.786011,0,0,0
130,-2.564885,-0.503817,0.641221,-0.581421,0.09375,0.787476,0,0,0
133,-2.412214,-0.229008,0.549618,-0.582153,0.092163,0.785767,0,0,0
136,-2.045802,-0.259542,0.396947,-0.582764,0.092651,0.788208,0,0,0
139,-1.984733,-0.10687,0.244275,-0.582886,0.093018,0.785889,0,0,0
142,-1.862595,-0.076336,0.137405,-0.587524,0.094604,0.786011,0,0,0
145,-1.618321,0.076336,-0.122137,-0.591064,0.096802,0.791992,0,0,0
148,-1.572519,0,-0.21374,-0.591064,0.096191,0.792358,0,0,0
151,-1.435115,0.061069,-0.580153,-0.591919,0.096924,0.795654,0,0,0
154,-1.374046,-0.045802,-0.70229,-0.592285,0.096313,0.797485,0,0,0
157,-1.358779,-0.122137,-0.931298,-0.598511,0.101807,0.79895,0,0,0
160,-1.145038,-0.290076,-1.068702,-0.597656,0.104004,0.803467,0,0,0
163,-1.419847,-0.458015,-1.465649,-0.604736,0.107178,0.804565,0,0,0
166,-1.40458,-0.641221,-1.572519,-0.602295,0.112061,0.80542,0,0,0
169,-1.770992,-0.931298,-1.770992,-0.604126,0.110474,0.80542,0,0,0
172,-1.954198,-1.099237,-2.045802,-0.604492,0.112671,0.80481,0,0,0
175,-1.908397,-1.267176,-2.167939,-0.606445,0.114502,0.803345,0,0,0
178,-2.274809,-1.51145,-2.10687,-0.605225,0.11377,0.799316,0,0,0
181,-2.366412,-1.526718,-2.503817,-0.602539,0.11731,0.795654,0,0,0
184,-2.564885,-1.740458,-2.427481,-0.601318,0.116089,0.795776,0,0,0
187,-2.625954,-1.832061,-2.732824,-0.600098,0.120361,0.795532,0,0,0
190,-2.854962,-1.816794,-2.793893,-0.598633,0.120483,0.790283,0,0,0
193,-3.114504,-1.847328,-2.748092,-0.59668,0.12207,0.787354,0,0,0
196,-3.206107,-1.801527,-2.885496,-0.594116,0.11731,0.78418,0,0,0
199,-3.358779,-1.832061,-2.992366,-0.59729,0.119385,0.781982,0,0,0
202,-3.419847,-1.725191,-3.175573,-0.595215,0.117188,0.777832,0,0,0
205,-3.374046,-1.679389,-3.221374,-0.595947,0.115723,0.775879,0,0,0
208,-3.40458,-1.51145,-3.389313,-0.592285,0.11731,0.779541,0,0,0
211,-3.267176,-1.572519,-3.419847,-0.591064,0.117676,0.78064,0,0,0
214,-3.419847,-1.664122,-3.557252,-0.596802,0.117798,0.778564,0,0,0
217,-3.389313,-1.450382,-3.725191,-0.592041,0.117798,0.778442,0,0,0
220,-3.358779,-1.450382,-3.847328,-0.597046,0.116333,0.777344,0,0,0
223,-3.435115,-1.40458,-3.923664,-0.596436,0.120605,0.774048,0,0,0
226,-3.374046,-1.358779,-4.030534,-0.59668,0.119751,0.775269,0,0,0
229,-3.267176,-1.358779,-4.091603,-0.592773,0.117065,0.776855,0,0,0
232,-3.236641,-1.267176,-4.198473,-0.596313,0.125732,0.776245,0,0,0
235,-3.068702,-0.946565,-4.183206,-0.598877,0.126343,0.773315,0,0,0
238,-3.083969,-1.053435,-4.244275,-0.599976,0.129517,0.771851,0,0,0
241,-3.114504,-0.80916,-4.335878,-0.595459,0.128296,0.770996,0,0,0
244,-3.358779,-0.687023,-4.290076,-0.591675,0.12915,0.77002,0,0,0
247,-3.541985,-0.717557,-4.320611,-0.592041,0.130981,0.768188,0,0,0
250,-3.587786,-0.671756,-4.198473,-0.595703,0.130981,0.768311,0,0,0
253,-3.664122,-0.549618,-4.335878,-0.590576,0.133179,0.763306,0,0,0
0,-3.679389,-0.351145,-4.335878,-0.592896,0.135986,0.759888,0,0,0
3,-3.603053,-0.122137,-4.351145,-0.589966,0.132935,0.755981,0,0,0
6,-3.801527,0.137405,-4.366412,-0.593018,0.132324,0.756714,0,0,0
9,-3.923664,0.442748,-4.290076,-0.596924,0.130981,0.75708,0,0,0
12,-3.923664,0.778626,-4.152672,-0.596191,0.126953,0.759155,0,0,0
15,-3.725191,0.946565,-4.10687,-0.598389,0.124023,0.767822,0,0,0
18,-3.572519,0.992366,-4.061069,-0.602295,0.119141,0.770874,0,0,0
21,-3.419847,1.007634,-3.984733,-0.606689,0.117676,0.776123,0,0,0
24,-3.022901,1.083969,-4.122137,-0.611084,0.115845,0.782349,0,0,0
27,-2.839695,0.839695,-4.061069,-0.613647,0.117065,0.789307,0,0,0
30,-2.396947,0.59542,-3.984733,-0.614746,0.11499,0.79834,0,0,0
33,-2.412214,0.259542,-4.061069,-0.618774,0.120605,0.798584,0,0,0
36,-2.183206,-0.045802,-3.877863,-0.621704,0.120728,0.802246,0,0,0
39,-1.725191,-0.366412,-4.015267,-0.626221,0.126953,0.805664,0,0,0
42,-1.78626,-0.824427,-3.877863,-0.626953,0.127197,0.803955,0,0,0
