Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
70,-1.89313,-1.801527,-1.40458,-0.636841,0.029785,0.769653,0,0,0
73,-2.015267,-1.908397,-1.603053,-0.63855,0.030029,0.768433,0,0,0
76,-2.259542,-2.152672,-1.709924,-0.636719,0.028198,0.768555,0,0,0
79,-2.335878,-2.366412,-1.740458,-0.634766,0.022461,0.768311,0,0,0
82,-2.458015,-2.396947,-1.725191,-0.63562,0.019165,0.77002,0,0,0
85,-2.122137,-2.519084,-1.709924,-0.635376,0.020142,0.77124,0,0,0
88,-2.091603,-2.732824,-1.526718,-0.63501,0.019409,0.770996,0,0,0
91,-1.923664,-2.763359,-1.496183,-0.635864,0.022705,0.770142,0,0,0
94,-1.908397,-2.931298,-1.328244,-0.635986,0.021118,0.769165,0,0,0
97,-1.755725,-2.992366,-1.496183,-0.637207,0.021851,0.770386,0,0,0
100,-1.572519,-3.114504,-1.480916,-0.63269,0.021118,0.769409,0,0,0
103,-1.603053,-3.343511,-1.328244,-0.634888,0.015625,0.770142,0,0,0
106,-1.40458,-3.419847,-1.267176,-0.633911,0.019409,0.772095,0,0,0
109,-1.282443,-3.557252,-1.312977,-0.63623,0.017212,0.770264,0,0,0
112,-1.099237,-3.664122,-1.19084,-0.633789,0.019287,0.769165,0,0,0
115,-0.839695,-3.740458,-1.221374,-0.63269,0.021851,0.768311,0,0,0
118,-0.80916,-3.709924,-1.19084,-0.63623,0.023071,0.770142,0,0,0
121,-0.839695,-3.877863,-1.083969,-0.634155,0.019165,0.769287,0,0,0
124,-0.763359,-4,-0.900763,-0.631348,0.018555,0.77124,0,0,0
127,-0.671756,-4.061069,-0.885496,-0.634399,0.02002,0.772949,0,0,0
130,-0.534351,-4.167939,-0.656489,-0.634399,0.0177,0.77356,0,0,0
133,-0.259542,-4.198473,-0.442748,-0.635742,0.015381,0.774536,0,0,0
136,0.030534,-4.274809,-0.305344,-0.636353,0.017334,0.77063,0,0,0
139,0.335878,-4.229008,-0.091603,-0.634644,0.016602,0.774658,0,0,0
142,0.641221,-4.305344,0.10687,-0.634155,0.018555,0.774902,0,0,0
145,1.083969,-4.290076,0.183206,-0.632202,0.016235,0.775513,0,0,0
148,1.19084,-4.320611,0.519084,-0.634766,0.018311,0.774902,0,0,0
151,1.328244,-4.290076,0.534351,-0.636353,0.017578,0.773315,0,0,0
154,1.709924,-4.183206,0.824427,-0.633423,0.016479,0.772461,0,0,0
157,2.030534,-4.183206,1.099237,-0.630371,0.014526,0.777588,0,0,0
160,2.412214,-4.152672,1.236641,-0.628296,0.014404,0.775269,0,0,0
163,2.671756,-4.091603,1.267176,-0.631958,0.016968,0.771362,0,0,0
166,2.931298,-4.045802,1.480916,-0.628784,0.017456,0.77417,0,0,0
169,3.068702,-3.770992,1.541985,-0.628296,0.020142,0.775635,0,0,0
172,3.236641,-3.801527,1.801527,-0.630249,0.019775,0.774902,0,0,0
175,3.282443,-3.603053,1.755725,-0.632324,0.022949,0.776123,0,0,0
178,3.541985,-3.51145,1.938931,-0.632324,0.022339,0.773193,0,0,0
181,3.618321,-3.374046,1.923664,-0.63147,0.023926,0.775146,0,0,0
184,3.419847,-3.282443,2.10687,-0.627808,0.024292,0.775024,0,0,0
187,3.480916,-3.175573,2.229008,-0.631348,0.023193,0.774902,0,0,0
190,3.725191,-3.083969,2.305344,-0.631836,0.022705,0.775146,0,0,0
193,3.908397,-2.961832,2.366412,-0.628784,0.022339,0.775024,0,0,0
196,3.954198,-2.977099,2.458015,-0.631836,0.028687,0.775757,0,0,0
199,3.679389,-2.931298,2.458015,-0.632812,0.03186,0.772217,0,0,0
202,3.267176,-3.038168,2.305344,-0.629517,0.027954,0.775391,0,0,0
205,3.251908,-2.977099,2.290076,-0.628784,0.023804,0.773682,0,0,0
208,3.114504,-2.916031,2.320611,-0.629883,0.02417,0.779175,0,0,0
211,3.419847,-2.778626,2.412214,-0.62854,0.021362,0.775757,0,0,0
214,3.328244,-2.748092,2.534351,-0.630371,0.021729,0.776855,0,0,0
217,3.145038,-2.70229,2.610687,-0.630371,0.025146,0.774902,0,0,0
220,3.343511,-2.70229,2.610687,-0.635254,0.026245,0.773438,0,0,0
223,3.19084,-2.59542,2.564885,-0.628174,0.028564,0.775757,0,0,0
226,2.885496,-2.549618,2.641221,-0.628784,0.026733,0.777466,0,0,0
229,2.824427,-2.519084,2.641221,-0.62915,0.028931,0.775513,0,0,0
232,2.625954,-2.549618,2.580153,-0.628174,0.028809,0.778931,0,0,0
235,2.427481,-2.412214,2.458015,-0.628784,0.032593,0.772217,0,0,0
238,1.954198,-2.48855,2.244275,-0.628662,0.039551,0.772827,0,0,0
241,1.358779,-2.671756,2,-0.630493,0.035156,0.774414,0,0,0
244,1.19084,-2.564885,1.801527,-0.629272,0.030762,0.773438,0,0,0
247,0.977099,-2.687023,1.633588,-0.630005,0.028564,0.776123,0,0,0
250,0.977099,-2.717557,1.587786,-0.62915,0.0271,0.775757,0,0,0
253,1.038168,-2.80916,1.618321,-0.630127,0.027588,0.773071,0,0,0
0,0.900763,-2.900763,1.450382,-0.629639,0.029541,0.773071,0,0,0
3,0.732824,-2.900763,1.419847,-0.63147,0.028931,0.775635,0,0,0
6,0.748092,-2.946565,1.374046,-0.628662,0.025635,0.775635,0,0,0
9,0.763359,-2.992366,1.358779,-0.631104,0.02356,0.772461,0,0,0
12,0.854962,-2.854962,1.374046,-0.630127,0.025269,0.775391,0,0,0
15,0.763359,-2.839695,1.29771,-0.627686,0.028076,0.77832,0,0,0
18,0.748092,-2.80916,1.236641,-0.630005,0.023926,0.775757,0,0,0
21,0.70229,-2.671756,1.160305,-0.626953,0.028198,0.774414,0,0,0
24,0.748092,-2.80916,1.206107,-0.624268,0.026367,0.774048,0,0,0
27,0.580153,-2.671756,1.099237,-0.628174,0.028809,0.776611,0,0,0
30,0.580153,-2.641221,1.083969,-0.628174,0.02832,0.776611,0,0,0
33,0.656489,-2.48855,1.068702,-0.629028,0.024658,0.777588,0,0,0
36,0.824427,-2.366412,1.160305,-0.627441,0.022339,0.774902,0,0,0
39,0.748092,-2.381679,1.236641,-0.626709,0.020508,0.777222,0,0,0
42,1.160305,-2.198473,1.419847,-0.62561,0.021729,0.776855,0,0,0
45,1.40458,-2.045802,1.328244,-0.62439,0.026611,0.779663,0,0,0
48,1.343511,-1.984733,1.541985,-0.626221,0.024414,0.775879,0,0,0
51,1.419847,-1.801527,1.679389,-0.627319,0.026611,0.77478,0,0,0
54,1.480916,-1.679389,1.78626,-0.624756,0.025024,0.779419,0,0,0
57,1.51145,-1.450382,1.908397,-0.628052,0.02417,0.774292,0,0,0
60,1.603053,-1.19084,1.954198,-0.625122,0.023315,0.780884,0,0,0
63,1.923664,-1.099237,1.984733,-0.623657,0.023193,0.779663,0,0,0
66,1.954198,-0.778626,2.21374,-0.622925,0.023682,0.77771,0,0,0
69,2.015267,-0.534351,2.244275,-0.621826,0.029175,0.776123,0,0,0
72,1.89313,-0.48855,2.21374,-0.631348,0.029053,0.775757,0,0,0
75,1.832061,-0.290076,2.21374,-0.628418,0.027832,0.777222,0,0,0
78,1.847328,-0.167939,2.259542,-0.630615,0.024292,0.777588,0,0,0
81,1.984733,0,2.351145,-0.626221,0.026855,0.774536,0,0,0
84,2.030534,0.10687,2.290076,-0.623535,0.023804,0.773804,0,0,0
87,2.122137,0.351145,2.351145,-0.625977,0.027344,0.777344,0,0,0
90,2.015267,0.396947,2.519084,-0.624146,0.028809,0.773804,0,0,0
93,2.198473,0.549618,2.427481,-0.626465,0.028564,0.779663,0,0,0
96,2.167939,0.763359,2.503817,-0.625732,0.031128,0.77771,0,0,0
99,2.10687,0.870229,2.351145,-0.624878,0.033569,0.773926,0,0,0
102,1.969466,0.900763,2.21374,-0.626709,0.031616,0.778198,0,0,0
105,1.984733,1.007634,2.198473,-0.625,0.032104,0.777222,0,0,0
108,1.89313,1.251908,2.167939,-0.625732,0.029419,0.776367,0,0,0
111,1.877863,1.374046,1.923664,-0.626343,0.029297,0.775879,0,0,0
114,1.862595,1.465649,1.862595,-0.628418,0.031128,0.773804,0,0,0
117,1.755725,1.496183,1.725191,-0.628662,0.036987,0.773193,0,0,0
120,1.29771,1.526718,1.587786,-0.633301,0.038818,0.776245,0,0,0
123,0.839695,1.648855,1.328244,-0.628784,0.03479,0.777832,0,0,0
126,0.732824,1.709924,1.282443,-0.629883,0.032471,0.772949,0,0,0
129,0.793893,1.78626,1.083969,-0.629639,0.030029,0.776489,0,0,0
132,0.70229,1.801527,1.099237,-0.626709,0.029175,0.775513,0,0,0
135,0.717557,1.862595,0.900763,-0.630493,0.030884,0.771729,0,0,0
138,0.70229,1.78626,0.839695,-0.631836,0.034912,0.771606,0,0,0
141,0.351145,1.832061,0.549618,-0.63208,0.031372,0.773682,0,0,0
144,0.229008,1.770992,0.503817,-0.630615,0.032715,0.776611,0,0,0
147,0.244275,1.664122,0.290076,-0.631104,0.033813,0.776123,0,0,0
150,0.198473,1.648855,0.21374,-0.633057,0.035278,0.771851,0,0,0
153,-0.030534,1.480916,0.030534,-0.630859,0.031494,0.772705,0,0,0
156,-0.137405,1.496183,-0.015267,-0.633423,0.031738,0.771973,0,0,0
159,-0.167939,1.328244,-0.122137,-0.633667,0.026367,0.773315,0,0,0
162,-0.091603,1.328244,-0.274809,-0.63208,0.028687,0.770264,0,0,0
165,-0.305344,1.221374,-0.21374,-0.632202,0.027222,0.771729,0,0,0
168,-0.183206,1.007634,-0.290076,-0.634521,0.02832,0.77478,0,0,0
171,-0.244275,0.854962,-0.320611,-0.634521,0.0271,0.772217,0,0,0
174,-0.259542,0.778626,-0.290076,-0.634766,0.030884,0.771362,0,0,0
177,-0.152672,0.503817,-0.396947,-0.63623,0.028809,0.774048,0,0,0
180,-0.259542,0.396947,-0.519084,-0.63562,0.030518,0.771606,0,0,0
183,-0.335878,0.21374,-0.610687,-0.63562,0.031006,0.77063,0,0,0
186,-0.534351,-0.015267,-0.748092,-0.632202,0.031372,0.770508,0,0,0
189,-0.870229,-0.320611,-0.671756,-0.639526,0.029297,0.770996,0,0,0
192,-0.748092,-0.442748,-0.885496,-0.634155,0.027344,0.772339,0,0,0
195,-0.625954,-0.59542,-0.717557,-0.635254,0.026855,0.773193,0,0,0
198,-0.656489,-0.870229,-0.671756,-0.634766,0.025146,0.773926,0,0,0
201,-0.396947,-0.961832,-0.625954,-0.633423,0.023804,0.773804,0,0,0
204,-0.503817,-1.114504,-0.59542,-0.631226,0.024536,0.774414,0,0,0
207,-0.320611,-1.358779,-0.580153,-0.634277,0.029541,0.766724,0,0,0
210,-0.442748,-1.541985,-0.625954,-0.63562,0.032227,0.770752,0,0,0
213,-0.610687,-1.740458,-0.687023,-0.637207,0.027466,0.773193,0,0,0
216,-0.549618,-2.137405,-0.580153,-0.634766,0.025269,0.771606,0,0,0
219,-0.305344,-2.335878,-0.625954,-0.632935,0.020508,0.77063,0,0,0
222,-0.076336,-2.534351,-0.442748,-0.631958,0.02356,0.77002,0,0,0
225,0.335878,-2.824427,-0.580153,-0.635132,0.021973,0.769653,0,0,0
228,0.244275,-3.099237,-0.366412,-0.634644,0.026733,0.77356,0,0,0
231,0.091603,-3.29771,-0.442748,-0.632568,0.030518,0.770386,0,0,0
234,0.167939,-3.633588,-0.503817,-0.63269,0.027222,0.771606,0,0,0
237,0,-3.755725,-0.381679,-0.633789,0.029541,0.771851,0,0,0
240,0.091603,-3.938931,-0.473282,-0.634033,0.026855,0.771118,0,0,0
243,0.091603,-4.10687,-0.335878,-0.630249,0.027344,0.77417,0,0,0
246,0.122137,-4.152672,-0.519084,-0.633057,0.030029,0.773071,0,0,0
249,0.061069,-4.412214,-0.48855,-0.631714,0.027588,0.770996,0,0,0
252,0.274809,-4.351145,-0.564885,-0.631104,0.032715,0.775513,0,0,0
255,0.167939,-4.534351,-0.564885,-0.630371,0.031006,0.774048,0,0,0
2,-0.061069,-4.48855,-0.732824,-0.627686,0.03125,0.770996,0,0,0
5,-0.122137,-4.564885,-0.610687,-0.626831,0.029541,0.773315,0,0,0
8,-0.122137,-4.48855,-0.717557,-0.629883,0.031128,0.772217,0,0,0
11,-0.167939,-4.610687,-0.610687,-0.628418,0.03064,0.776855,0,0,0
14,-0.122137,-4.580153,-0.59542,-0.631226,0.027222,0.773804,0,0,0
17,-0.030534,-4.656489,-0.732824,-0.63208,0.028198,0.772583,0,0,0
20,0,-4.687023,-0.687023,-0.631592,0.027832,0.772949,0,0,0
23,0.076336,-4.778626,-0.70229,-0.631104,0.030396,0.776978,0,0,0
26,0.152672,-4.717557,-0.610687,-0.631226,0.025635,0.775391,0,0,0
29,0.244275,-4.885496,-0.59542,-0.629028,0.026367,0.775513,0,0,0
32,0.335878,-4.885496,-0.564885,-0.631958,0.026367,0.773193,0,0,0
35,0.229008,-4.946565,-0.564885,-0.629761,0.0271,0.775391,0,0,0
38,0.244275,-5.129771,-0.59542,-0.63147,0.029053,0.770874,0,0,0
41,0.259542,-5.221374,-0.473282,-0.629517,0.028687,0.775391,0,0,0
44,0.137405,-5.19084,-0.412214,-0.627563,0.0271,0.775757,0,0,0
47,0.167939,-5.221374,-0.564885,-0.625,0.026733,0.776733,0,0,0
50,0.305344,-5.236641,-0.641221,-0.625732,0.029419,0.777344,0,0,0
53,0.183206,-5.312977,-0.534351,-0.629028,0.030884,0.774292,0,0,0
56,0.290076,-5.29771,-0.610687,-0.630981,0.029297,0.775269,0,0,0
59,0.091603,-5.312977,-0.625954,-0.623413,0.028198,0.77124,0,0,0
62,-0.015267,-5.343511,-0.610687,-0.628052,0.02771,0.777344,0,0,0
65,-0.10687,-5.389313,-0.656489,-0.625488,0.030762,0.772095,0,0,0
68,-0.045802,-5.374046,-0.59542,-0.626465,0.030029,0.779663,0,0,0
71,-0.229008,-5.450382,-0.473282,-0.626221,0.027954,0.780151,0,0,0
74,0.015267,-5.358779,-0.519084,-0.626953,0.025269,0.775146,0,0,0
77,0.122137,-5.450382,-0.442748,-0.626709,0.02417,0.779175,0,0,0
80,0.259542,-5.435115,-0.320611,-0.624634,0.031982,0.772705,0,0,0
83,0.167939,-5.541985,-0.442748,-0.626587,0.035034,0.775391,0,0,0
86,-0.625954,-5.78626,-0.48855,-0.627441,0.041504,0.773193,0,0,0
89,-1.068702,-5.78626,-0.641221,-0.628174,0.030762,0.777832,0,0,0
92,-1.236641,-5.770992,-0.748092,-0.627075,0.025024,0.778564,0,0,0
95,-1.114504,-5.679389,-0.732824,-0.623901,0.019653,0.77832,0,0,0
98,-0.732824,-5.572519,-0.320611,-0.625366,0.020386,0.776367,0,0,0
101,-0.473282,-5.679389,-0.259542,-0.626221,0.020874,0.779663,0,0,0
104,-0.229008,-5.694656,-0.244275,-0.626343,0.024536,0.778564,0,0,0
107,0,-5.603053,-0.10687,-0.624023,0.026367,0.778931,0,0,0
110,0.015267,-5.526718,0.198473,-0.626953,0.026489,0.778198,0,0,0
113,0.274809,-5.633588,0.152672,-0.626831,0.025635,0.779785,0,0,0
116,0.274809,-5.587786,0.152672,-0.622314,0.027588,0.776733,0,0,0
119,0.274809,-5.496183,0.229008,-0.623169,0.023682,0.776733,0,0,0
122,0.320611,-5.389313,0.244275,-0.623291,0.020752,0.779419,0,0,0
125,0.473282,-5.312977,0.335878,-0.627319,0.022095,0.779053,0,0,0
128,0.778626,-5.251908,0.351145,-0.623291,0.023804,0.778564,0,0,0
131,0.900763,-5.114504,0.59542,-0.625244,0.025879,0.780273,0,0,0
134,1.236641,-5.022901,0.427481,-0.622559,0.028076,0.784546,0,0,0
137,0.961832,-4.900763,0.564885,-0.622681,0.031738,0.781616,0,0,0
140,0.824427,-4.870229,0.534351,-0.620605,0.031738,0.784546,0,0,0
143,0.671756,-4.732824,0.473282,-0.624634,0.029907,0.780273,0,0,0
146,0.732824,-4.580153,0.503817,-0.621704,0.025146,0.783569,0,0,0
149,0.717557,-4.427481,0.458015,-0.621704,0.028809,0.781128,0,0,0
152,0.70229,-4.305344,0.473282,-0.623047,0.026855,0.779907,0,0,0
155,0.70229,-4.259542,0.381679,-0.620605,0.026733,0.781738,0,0,0
158,0.564885,-4,0.412214,-0.622192,0.029785,0.779663,0,0,0
161,0.534351,-3.770992,0.290076,-0.621582,0.029297,0.781494,0,0,0
164,0.427481,-3.78626,0.335878,-0.62085,0.029907,0.780273,0,0,0
167,0.458015,-3.51145,0.290076,-0.617676,0.033447,0.781128,0,0,0
170,0.152672,-3.450382,0.21374,-0.619995,0.030884,0.781616,0,0,0
173,0.030534,-3.282443,0.167939,-0.62146,0.030396,0.780396,0,0,0
176,-0.259542,-3.19084,0.091603,-0.622803,0.029541,0.78064,0,0,0
179,-0.183206,-3.007634,0.091603,-0.622559,0.028931,0.783325,0,0,0
182,-0.335878,-2.80916,0.076336,-0.623901,0.025391,0.783447,0,0,0
185,-0.061069,-2.824427,-0.10687,-0.622803,0.024414,0.779907,0,0,0
188,-0.122137,-2.656489,0,-0.620483,0.027344,0.780273,0,0,0
191,-0.030534,-2.625954,-0.091603,-0.621094,0.026855,0.78418,0,0,0
194,-0.183206,-2.427481,0,-0.620239,0.029053,0.782471,0,0,0
197,-0.122137,-2.21374,-0.10687,-0.62146,0.028442,0.782471,0,0,0
200,-0.137405,-2.045802,-0.061069,-0.621094,0.03064,0.781616,0,0,0
203,-0.229008,-1.89313,-0.045802,-0.620605,0.027466,0.783325,0,0,0
206,0,-1.633588,-0.21374,-0.62207,0.026611,0.779175,0,0,0
209,-0.183206,-1.557252,-0.152672,-0.621582,0.025757,0.779175,0,0,0
212,-0.061069,-1.374046,-0.244275,-0.62207,0.029663,0.781494,0,0,0
215,-0.259542,-1.206107,-0.137405,-0.617065,0.026489,0.783081,0,0,0
218,-0.076336,-1.022901,-0.335878,-0.627441,0.029175,0.785034,0,0,0
221,-0.091603,-0.80916,-0.167939,-0.620239,0.028442,0.783081,0,0,0
224,-0.061069,-0.625954,-0.366412,-0.621094,0.030273,0.78125,0,0,0
227,-0.229008,-0.564885,-0.442748,-0.622559,0.027222,0.782959,0,0,0
230,-0.442748,-0.458015,-0.381679,-0.620605,0.026978,0.780029,0,0,0
233,-0.534351,-0.320611,-0.412214,-0.620117,0.026367,0.782593,0,0,0
236,-0.503817,-0.259542,-0.351145,-0.61853,0.030396,0.780518,0,0,0
239,-0.503817,-0.137405,-0.351145,-0.623291,0.030396,0.782959,0,0,0
242,-0.412214,0.045802,-0.381679,-0.621216,0.027588,0.783447,0,0,0
245,-0.366412,-0.030534,-0.412214,-0.621826,0.030029,0.782349,0,0,0
248,-0.396947,0.183206,-0.427481,-0.622437,0.023804,0.782104,0,0,0
251,-0.519084,0.290076,-0.427481,-0.623535,0.024048,0.78186,0,0,0
254,-0.183206,0.412214,-0.442748,-0.624878,0.02832,0.779907,0,0,0
1,-0.229008,0.656489,-0.259542,-0.623779,0.024536,0.780762,0,0,0
4,-0.183206,0.763359,-0.320611,-0.625,0.02417,0.782959,0,0,0
7,0.091603,0.916031,-0.381679,-0.620605,0.024292,0.780762,0,0,0
10,0.183206,1.114504,-0.122137,-0.620361,0.022217,0.782349,0,0,0
13,0.10687,1.267176,-0.198473,-0.621216,0.023315,0.782837,0,0,0
16,0.244275,1.51145,-0.030534,-0.623535,0.025269,0.782837,0,0,0
19,0.442748,1.664122,0.015267,-0.621338,0.024414,0.781128,0,0,0
22,0.503817,1.847328,0.045802,-0.621826,0.026001,0.782227,0,0,0
25,0.641221,1.984733,0.122137,-0.619629,0.026489,0.783569,0,0,0
28,0.732824,2.122137,0.183206,-0.622681,0.025024,0.779541,0,0,0
31,0.916031,2.259542,0.305344,-0.621704,0.025757,0.781616,0,0,0
34,0.916031,2.305344,0.305344,-0.62146,0.027344,0.780518,0,0,0
37,0.977099,2.427481,0.229008,-0.620483,0.029785,0.779785,0,0,0
40,0.732824,2.503817,0.427481,-0.626587,0.024414,0.779785,0,0,0
43,0.717557,2.442748,0.320611,-0.624146,0.027954,0.780151,0,0,0
46,0.641221,2.580153,0.244275,-0.623291,0.029785,0.780518,0,0,0
49,0.59542,2.503817,0.21374,-0.624512,0.033203,0.77771,0,0,0
52,0.229008,2.610687,0.198473,-0.623657,0.03186,0.778076,0,0,0
55,0.152672,2.534351,0.167939,-0.626953,0.030518,0.779175,0,0,0
58,-0.167939,2.519084,0.167939,-0.626343,0.025879,0.779541,0,0,0
61,0.167939,2.549618,0.183206,-0.623779,0.023315,0.78064,0,0,0
64,0.396947,2.564885,0.259542,-0.624146,0.028809,0.780151,0,0,0
67,0.152672,2.671756,0.183206,-0.624023,0.033813,0.779785,0,0,0
70,-0.091603,2.717557,0.10687,-0.623291,0.034058,0.775513,0,0,0
73,-0.427481,2.748092,0.030534,-0.625977,0.032959,0.779053,0,0,0
76,-0.519084,2.625954,-0.091603,-0.62561,0.025757,0.779663,0,0,0
79,-0.290076,2.763359,-0.10687,-0.621948,0.024658,0.781982,0,0,0
82,-0.427481,2.763359,0.045802,-0.625122,0.02771,0.777588,0,0,0
85,-0.473282,2.824427,-0.076336,-0.621582,0.029175,0.778687,0,0,0
88,-0.290076,2.916031,0.030534,-0.623413,0.028442,0.778687,0,0,0
91,-0.549618,2.977099,-0.152672,-0.625244,0.036255,0.778442,0,0,0
94,-0.916031,3.068702,-0.198473,-0.627441,0.034302,0.776733,0,0,0
97,-1.374046,3.068702,-0.381679,-0.626587,0.032959,0.779053,0,0,0
100,-1.725191,2.946565,-0.351145,-0.623413,0.025635,0.777222,0,0,0
103,-1.603053,2.946565,-0.320611,-0.625244,0.028076,0.780396,0,0,0
106,-1.40458,3.068702,-0.244275,-0.624756,0.027588,0.779907,0,0,0
109,-1.679389,2.916031,-0.229008,-0.625488,0.026245,0.779541,0,0,0
112,-1.603053,3.068702,-0.305344,-0.622559,0.028687,0.776733,0,0,0
115,-1.557252,2.977099,-0.198473,-0.626099,0.029175,0.77771,0,0,0
118,-1.480916,3.007634,-0.290076,-0.625,0.02478,0.77771,0,0,0
121,-1.328244,3.053435,-0.274809,-0.628662,0.024902,0.775757,0,0,0
124,-1.267176,3.053435,-0.076336,-0.626221,0.026367,0.774048,0,0,0
127,-1.099237,3.022901,0.045802,-0.624878,0.022095,0.775635,0,0,0
130,-1.083969,3.007634,0.076336,-0.630005,0.024048,0.78064,0,0,0
133,-1.068702,3.099237,0.10687,-0.624023,0.024658,0.778076,0,0,0
136,-0.885496,3.007634,0.045802,-0.626709,0.024414,0.776123,0,0,0
139,-0.824427,2.900763,0.152672,-0.625,0.023682,0.78064,0,0,0
142,-0.778626,2.793893,0.076336,-0.626831,0.023315,0.773315,0,0,0
145,-0.564885,2.824427,0.167939,-0.627441,0.025635,0.775879,0,0,0
148,-0.503817,2.778626,0.229008,-0.627563,0.023315,0.774902,0,0,0
151,-0.580153,2.778626,0.244275,-0.629272,0.027832,0.776733,0,0,0
154,-0.48855,2.717557,0.198473,-0.627441,0.027588,0.774292,0,0,0
157,-0.503817,2.549618,0.167939,-0.629517,0.02771,0.777222,0,0,0
160,-0.259542,2.610687,0.091603,-0.630249,0.023438,0.778687,0,0,0
163,-0.122137,2.519084,0.274809,-0.630737,0.023804,0.775513,0,0,0
166,0.015267,2.351145,0.259542,-0.627441,0.025024,0.774902,0,0,0
169,-0.183206,2.290076,0.320611,-0.626831,0.027344,0.772827,0,0,0
172,0.10687,2.137405,0.229008,-0.628174,0.027954,0.776001,0,0,0
175,0.061069,2.015267,0.167939,-0.630981,0.026611,0.775024,0,0,0
178,0.061069,1.923664,0.259542,-0.634277,0.028442,0.774536,0,0,0
181,-0.015267,1.755725,0.229008,-0.631104,0.026733,0.771606,0,0,0
184,-0.015267,1.51145,0.152672,-0.632812,0.029907,0.769165,0,0,0
187,-0.137405,1.343511,0,-0.628052,0.032227,0.769775,0,0,0
190,-0.412214,1.083969,-0.015267,-0.631958,0.03064,0.77063,0,0,0
193,-0.549618,0.80916,-0.229008,-0.631836,0.02771,0.770386,0,0,0
196,-0.412214,0.625954,-0.137405,-0.628906,0.025757,0.777222,0,0,0
199,-0.442748,0.641221,-0.274809,-0.629883,0.020874,0.776489,0,0,0
202,-0.427481,0.442748,-0.122137,-0.62854,0.022827,0.771362,0,0,0
205,-0.152672,0.396947,-0.045802,-0.632324,0.023071,0.773804,0,0,0
208,0.030534,0.351145,-0.091603,-0.627319,0.026733,0.77417,0,0,0
211,0.061069,0.152672,-0.030534,-0.628906,0.021606,0.776001,0,0,0
214,0.229008,0.076336,0.10687,-0.630615,0.023682,0.775391,0,0,0
217,0.137405,0.061069,0.091603,-0.629639,0.026367,0.775391,0,0,0
220,0.21374,-0.076336,0.122137,-0.629883,0.026611,0.776367,0,0,0
223,0.10687,-0.10687,0.10687,-0.630859,0.02832,0.774658,0,0,0
226,0.137405,-0.259542,0,-0.628906,0.02832,0.774292,0,0,0
229,0.198473,-0.351145,0.10687,-0.626099,0.030029,0.775146,0,0,0
232,0,-0.427481,-0.091603,-0.629395,0.032227,0.775391,0,0,0
235,-0.091603,-0.687023,-0.274809,-0.630859,0.028564,0.7771,0,0,0
238,-0.091603,-0.70229,-0.320611,-0.628174,0.030151,0.775146,0,0,0
241,-0.21374,-0.80916,-0.351145,-0.630249,0.028442,0.776367,0,0,0
244,-0.366412,-0.900763,-0.366412,-0.627686,0.028442,0.775269,0,0,0
247,-0.564885,-1.083969,-0.351145,-0.628052,0.029663,0.774414,0,0,0
250,-0.381679,-1.175573,-0.580153,-0.630005,0.0271,0.776123,0,0,0
253,-0.580153,-1.221374,-0.549618,-0.630127,0.028931,0.776245,0,0,0
0,-0.641221,-1.328244,-0.687023,-0.631104,0.02771,0.772949,0,0,0
3,-0.748092,-1.374046,-0.778626,-0.626953,0.029419,0.776123,0,0,0
6,-0.916031,-1.450382,-0.80916,-0.626465,0.028687,0.778076,0,0,0
9,-0.885496,-1.541985,-0.900763,-0.626343,0.025879,0.7771,0,0,0
12,-0.870229,-1.557252,-0.900763,-0.626831,0.02832,0.776611,0,0,0
15,-1.099237,-1.587786,-1.129771,-0.625854,0.02832,0.774658,0,0,0
18,-1.40458,-1.725191,-1.175573,-0.630249,0.030884,0.773682,0,0,0
21,-1.358779,-1.709924,-1.312977,-0.630859,0.026611,0.774902,0,0,0
24,-1.419847,-1.78626,-1.419847,-0.630371,0.023071,0.776001,0,0,0
27,-1.267176,-1.78626,-1.40458,-0.628174,0.024414,0.775269,0,0,0
30,-1.358779,-1.938931,-1.419847,-0.628662,0.023682,0.775269,0,0,0
33,-1.129771,-1.984733,-1.465649,-0.629639,0.025391,0.779297,0,0,0
36,-1.099237,-2.015267,-1.419847,-0.631104,0.023682,0.781128,0,0,0
39,-0.946565,-2.076336,-1.603053,-0.62793,0.025635,0.774658,0,0,0
42,-1.083969,-2.137405,-1.603053,-0.629395,0.026611,0.776001,0,0,0
45,-1.282443,-2.305344,-1.618321,-0.628906,0.029663,0.774414,0,0,0
48,-1.160305,-2.229008,-1.664122,-0.629028,0.027222,0.773682,0,0,0
51,-1.206107,-2.396947,-1.954198,-0.625732,0.026367,0.776855,0,0,0
54,-1.465649,-2.412214,-1.740458,-0.629883,0.026245,0.77832,0,0,0
57,-1.282443,-2.48855,-1.908397,-0.625122,0.02478,0.776123,0,0,0
60,-1.145038,-2.59542,-1.709924,-0.62915,0.021362,0.774536,0,0,0
63,-1.022901,-2.70229,-1.664122,-0.627075,0.021729,0.775391,0,0,0
66,-0.916031,-2.656489,-1.587786,-0.631592,0.025879,0.776367,0,0,0
69,-0.931298,-2.59542,-1.587786,-0.625244,0.023438,0.778198,0,0,0
